#time,accel_x,accel_y,accel_z
4008.178965,-2681.334243,-888.247130,9992.780217
4008.179280,-2451.505594,-666.185348,9696.697840
4008.179595,-1991.848295,-444.123565,9474.636058
4008.179910,-919.314598,148.041188,9178.553681
4008.180225,-1072.533697,666.185348,8660.409521
4008.180540,-383.047749,888.247130,8438.347739
4008.180855,0.000000,888.247130,8290.306550
4008.181170,383.047749,370.102971,8660.409521
4008.181485,459.657299,518.144159,8956.491898
4008.181800,76.609550,518.144159,8808.450710
4008.182115,459.657299,444.123565,9252.574275
4008.182430,76.609550,148.041188,9326.594869
4008.182745,0.000000,-370.102971,9104.533087
4008.183060,-612.876398,-888.247130,9474.636058
4008.183375,-766.095498,-1332.370696,9548.656652
4008.183690,-766.095498,-1258.350101,9696.697840
4008.184005,-383.047749,-1406.391290,9474.636058
4008.184320,-689.485948,-1110.308913,9326.594869
4008.184635,0.000000,-814.226536,9770.718434
4008.184950,229.828649,-740.205942,9178.553681
4008.185265,536.266849,-444.123565,8882.471304
4008.185580,689.485948,-148.041188,9400.615463
4008.185895,536.266849,-0.000000,9178.553681
4008.186209,766.095498,-222.061783,9178.553681
4008.186524,689.485948,-0.000000,9474.636058
4008.186839,459.657299,-222.061783,9622.677246
4008.187154,76.609550,-444.123565,9770.718434
4008.187469,0.000000,-296.082377,9918.759623
4008.187784,-383.047749,-296.082377,10288.862594
4008.188099,-306.438199,-518.144159,9918.759623
4008.188414,-383.047749,-370.102971,9992.780217
4008.188729,-689.485948,-222.061783,9918.759623
4008.189044,-459.657299,-740.205942,9696.697840
4008.189359,-306.438199,-222.061783,9622.677246
4008.189674,0.000000,-0.000000,9548.656652
4008.189989,76.609550,296.082377,9474.636058
4008.190304,229.828649,444.123565,9178.553681
4008.190619,306.438199,518.144159,9474.636058
4008.190934,-229.828649,740.205942,9548.656652
4008.191249,383.047749,962.267725,9400.615463
4008.191564,459.657299,1110.308913,9252.574275
4008.191879,612.876398,1184.329507,9474.636058
4008.192194,0.000000,1036.288319,9770.718434
4008.192509,0.000000,666.185348,9400.615463
4008.192824,-306.438199,962.267725,9474.636058
4008.193139,-229.828649,814.226536,9844.739029
4008.193454,-459.657299,814.226536,9178.553681
4008.193769,-383.047749,1036.288319,9474.636058
4008.194084,-229.828649,666.185348,9696.697840
4008.194399,-306.438199,1036.288319,9622.677246
4008.194714,-229.828649,1036.288319,9696.697840
4008.195029,229.828649,1332.370696,9770.718434
4008.195344,76.609550,1332.370696,9918.759623
4008.195659,153.219100,1554.432478,9474.636058
4008.195974,229.828649,1184.329507,9622.677246
4008.196289,229.828649,1480.411884,9992.780217
4008.196604,306.438199,1332.370696,9770.718434
4008.196919,459.657299,1110.308913,9844.739029
4008.197234,689.485948,592.164754,9992.780217
4008.197549,689.485948,592.164754,10066.800811
4008.197864,459.657299,592.164754,9844.739029
4008.198179,536.266849,370.102971,9918.759623
4008.198494,536.266849,222.061783,9622.677246
4008.198809,536.266849,222.061783,9622.677246
4008.199124,689.485948,-74.020594,9548.656652
4008.199439,306.438199,74.020594,9992.780217
4008.199754,306.438199,-0.000000,9770.718434
4008.200069,383.047749,-0.000000,9844.739029
4008.200384,995.924147,-0.000000,9992.780217
4008.200699,766.095498,-148.041188,10362.883188
4008.201014,383.047749,-74.020594,9696.697840
4008.201329,229.828649,-296.082377,9400.615463
4008.201644,153.219100,-0.000000,10066.800811
4008.201959,76.609550,-222.061783,9844.739029
4008.202274,306.438199,-592.164754,9474.636058
4008.202589,229.828649,-370.102971,9770.718434
4008.202904,76.609550,-370.102971,9622.677246
