#time,accel_x,accel_y,accel_z
3722.121249,2221.676944,814.226536,9178.553681
3722.121563,2145.067394,1110.308913,8808.450710
3722.121877,2145.067394,1480.411884,9104.533087
3722.122192,2451.505594,1480.411884,8808.450710
3722.122506,2528.115143,1332.370696,8586.388927
3722.122820,2068.457845,1036.288319,9178.553681
3722.123135,1608.800546,1036.288319,9474.636058
3722.123449,995.924147,370.102971,9474.636058
3722.123763,383.047749,-0.000000,9548.656652
3722.124078,153.219100,-222.061783,9474.636058
3722.124392,383.047749,-740.205942,9696.697840
3722.124707,0.000000,-296.082377,9474.636058
3722.125021,0.000000,-222.061783,8586.388927
3722.125335,-229.828649,-0.000000,8660.409521
3722.125650,612.876398,-222.061783,8956.491898
3722.125964,229.828649,-666.185348,8956.491898
3722.126278,153.219100,-740.205942,9474.636058
3722.126593,76.609550,-740.205942,9474.636058
3722.126907,-153.219100,-444.123565,9622.677246
3722.127221,229.828649,-0.000000,9474.636058
3722.127536,-459.657299,-74.020594,9548.656652
3722.127850,-459.657299,-370.102971,9252.574275
3722.128164,153.219100,-148.041188,9252.574275
3722.128479,0.000000,-444.123565,8956.491898
3722.128793,-383.047749,-592.164754,9474.636058
3722.129107,76.609550,-518.144159,9622.677246
3722.129422,0.000000,-666.185348,9400.615463
3722.129736,0.000000,-962.267725,9474.636058
3722.130050,0.000000,-592.164754,9474.636058
3722.130365,-612.876398,-1110.308913,9770.718434
3722.130679,-995.924147,-1406.391290,10066.800811
3722.130993,-536.266849,-1036.288319,9918.759623
3722.131308,-459.657299,-888.247130,9844.739029
3722.131622,-459.657299,-518.144159,9696.697840
3722.131936,-383.047749,-444.123565,10066.800811
3722.132251,0.000000,-148.041188,9770.718434
3722.132565,0.000000,-74.020594,9770.718434
3722.132879,612.876398,-0.000000,9474.636058
3722.133194,612.876398,296.082377,9326.594869
3722.133508,459.657299,-0.000000,9326.594869
3722.133822,689.485948,-0.000000,9104.533087
3722.134137,459.657299,-222.061783,9548.656652
3722.134451,153.219100,-444.123565,9844.739029
3722.134765,0.000000,-444.123565,9400.615463
3722.135080,-383.047749,-592.164754,9400.615463
3722.135394,0.000000,-0.000000,9400.615463
3722.135709,383.047749,370.102971,9400.615463
3722.136023,153.219100,444.123565,8734.430116
3722.136337,536.266849,592.164754,8882.471304
3722.136652,766.095498,518.144159,9178.553681
3722.136966,766.095498,666.185348,9030.512492
3722.137280,1225.752797,444.123565,8512.368333
3722.137595,1455.581446,1110.308913,8734.430116
3722.137909,1225.752797,1184.329507,9178.553681
3722.138223,919.314598,1258.350101,9252.574275
3722.138538,766.095498,888.247130,9474.636058
3722.138852,383.047749,814.226536,9696.697840
3722.139166,306.438199,814.226536,9400.615463
3722.139481,383.047749,740.205942,9548.656652
3722.139795,0.000000,740.205942,9474.636058
3722.140109,459.657299,962.267725,9696.697840
3722.140424,0.000000,666.185348,9548.656652
3722.140738,0.000000,666.185348,9696.697840
3722.141052,153.219100,888.247130,10362.883188
3722.141367,0.000000,666.185348,10510.924376
3722.141681,0.000000,740.205942,10881.027347
