#time,accel_x,accel_y,accel_z
3934.026506,-1915.238745,148.041188,9770.718434
3934.026822,-995.924147,888.247130,8956.491898
3934.027137,-383.047749,1628.453072,8512.368333
3934.027452,76.609550,1776.494261,8068.244768
3934.027767,306.438199,962.267725,7772.162391
3934.028083,689.485948,1776.494261,8290.306550
3934.028398,919.314598,1110.308913,8660.409521
3934.028713,459.657299,444.123565,9622.677246
3934.029028,76.609550,222.061783,10066.800811
3934.029344,-689.485948,-740.205942,10510.924376
3934.029659,-536.266849,-666.185348,10362.883188
3934.029974,-689.485948,-1332.370696,10066.800811
3934.030289,0.000000,-888.247130,9770.718434
3934.030605,229.828649,-1184.329507,9474.636058
3934.030920,995.924147,-370.102971,9474.636058
3934.031235,612.876398,-518.144159,8734.430116
3934.031550,919.314598,-666.185348,8734.430116
3934.031866,1072.533697,-740.205942,9104.533087
3934.032181,1302.362347,-666.185348,9030.512492
3934.032496,1072.533697,-888.247130,8586.388927
3934.032811,383.047749,-1036.288319,9030.512492
3934.033127,459.657299,-1258.350101,9548.656652
3934.033442,383.047749,-1258.350101,9622.677246
3934.033757,459.657299,-1406.391290,9326.594869
3934.034072,306.438199,-888.247130,9474.636058
3934.034388,459.657299,-666.185348,9548.656652
3934.034703,0.000000,-814.226536,9326.594869
3934.035018,76.609550,-666.185348,9252.574275
3934.035333,0.000000,-518.144159,9326.594869
3934.035649,-383.047749,-592.164754,9178.553681
3934.035964,-536.266849,-518.144159,8956.491898
3934.036279,-612.876398,-296.082377,9030.512492
3934.036594,-842.705048,-444.123565,9696.697840
3934.036910,-1072.533697,-148.041188,9474.636058
3934.037225,-1455.581446,-0.000000,9474.636058
3934.037540,-1608.800546,-0.000000,9696.697840
3934.037855,-1302.362347,222.061783,9622.677246
3934.038171,-1455.581446,222.061783,9844.739029
3934.038486,-1225.752797,222.061783,9696.697840
3934.038801,-842.705048,296.082377,9548.656652
3934.039116,-612.876398,740.205942,9326.594869
3934.039432,-383.047749,1110.308913,9400.615463
3934.039747,-383.047749,1184.329507,9400.615463
3934.040062,0.000000,1258.350101,8882.471304
3934.040377,0.000000,1554.432478,9326.594869
3934.040693,306.438199,1332.370696,9252.574275
3934.041008,612.876398,1332.370696,9400.615463
3934.041323,919.314598,1110.308913,9400.615463
3934.041638,612.876398,1258.350101,9178.553681
3934.041954,842.705048,962.267725,9844.739029
3934.042269,536.266849,740.205942,9252.574275
3934.042584,612.876398,962.267725,9252.574275
3934.042899,995.924147,962.267725,9918.759623
3934.043215,766.095498,1036.288319,9696.697840
3934.043530,689.485948,1332.370696,9622.677246
3934.043845,842.705048,1554.432478,9770.718434
3934.044160,612.876398,1258.350101,10140.821405
3934.044476,689.485948,1184.329507,10584.944971
3934.044791,459.657299,1258.350101,9918.759623
3934.045106,612.876398,1258.350101,10362.883188
3934.045422,306.438199,740.205942,10807.006753
3934.045737,306.438199,814.226536,10658.965565
3934.046052,229.828649,444.123565,10584.944971
3934.046367,0.000000,370.102971,10362.883188
3934.046683,0.000000,444.123565,10288.862594
3934.046998,76.609550,-0.000000,10140.821405
3934.047313,0.000000,-0.000000,10214.842000
3934.047628,76.609550,-0.000000,9918.759623
3934.047944,153.219100,-0.000000,9548.656652
3934.048259,459.657299,-222.061783,9844.739029
3934.048574,383.047749,-148.041188,9844.739029
3934.048889,306.438199,-74.020594,9696.697840
3934.049205,766.095498,-148.041188,9770.718434
3934.049520,383.047749,-222.061783,9326.594869
3934.049835,459.657299,-222.061783,9400.615463
3934.050150,153.219100,-296.082377,9400.615463
3934.050466,612.876398,-592.164754,9326.594869
3934.050781,153.219100,-370.102971,8734.430116
3934.051096,0.000000,-148.041188,8586.388927
3934.051411,153.219100,-222.061783,8808.450710
3934.051727,0.000000,-370.102971,9326.594869
3934.052042,0.000000,-592.164754,9252.574275
3934.052357,-76.609550,-740.205942,8882.471304
3934.052672,-612.876398,-1036.288319,8956.491898
3934.052988,-229.828649,-518.144159,9178.553681
3934.053303,-383.047749,-814.226536,9030.512492
3934.053618,0.000000,-814.226536,8438.347739
3934.053933,0.000000,-666.185348,8956.491898
3934.054249,0.000000,-592.164754,9178.553681
3934.054564,76.609550,-518.144159,9178.553681
3934.054879,0.000000,-444.123565,9178.553681
3934.055194,306.438199,-518.144159,9326.594869
3934.055510,153.219100,-740.205942,9400.615463
3934.055825,383.047749,-592.164754,9252.574275
3934.056140,229.828649,-740.205942,9548.656652
3934.056455,229.828649,-740.205942,10214.842000
3934.056771,229.828649,-666.185348,9548.656652
3934.057086,306.438199,-592.164754,9918.759623
3934.057401,153.219100,-666.185348,9696.697840
3934.057716,383.047749,-296.082377,10066.800811
3934.058032,0.000000,-296.082377,9918.759623
3934.058347,0.000000,-148.041188,9474.636058
3934.058662,76.609550,-0.000000,9992.780217
3934.058977,76.609550,-0.000000,9696.697840
3934.059293,153.219100,-0.000000,9770.718434
3934.059608,612.876398,222.061783,9992.780217
3934.059923,76.609550,296.082377,10288.862594
3934.060238,0.000000,444.123565,9992.780217
3934.060554,0.000000,592.164754,9918.759623
3934.060869,0.000000,518.144159,9992.780217
3934.061184,-229.828649,444.123565,9622.677246
3934.061499,0.000000,1036.288319,9844.739029
3934.061815,0.000000,962.267725,9696.697840
3934.062130,0.000000,962.267725,9548.656652
3934.062445,76.609550,518.144159,9918.759623
3934.062760,306.438199,740.205942,9548.656652
3934.063076,229.828649,962.267725,9696.697840
3934.063391,-153.219100,666.185348,9474.636058
3934.063706,459.657299,1110.308913,9474.636058
3934.064021,383.047749,962.267725,10066.800811
3934.064337,383.047749,666.185348,9548.656652
3934.064652,76.609550,1184.329507,9474.636058
3934.064967,153.219100,962.267725,9696.697840
3934.065283,0.000000,962.267725,9622.677246
3934.065598,306.438199,1036.288319,9844.739029
3934.065913,0.000000,592.164754,9548.656652
3934.066228,0.000000,592.164754,9844.739029
3934.066544,0.000000,592.164754,9474.636058
3934.066859,0.000000,444.123565,9696.697840
3934.067174,0.000000,296.082377,9622.677246
3934.067489,0.000000,888.247130,9918.759623
3934.067804,-229.828649,222.061783,9844.739029
3934.068119,0.000000,148.041188,9400.615463
3934.068434,0.000000,-0.000000,9696.697840
3934.068749,-383.047749,-0.000000,9474.636058
3934.069065,0.000000,-74.020594,9548.656652
3934.069380,76.609550,-0.000000,9696.697840
3934.069695,0.000000,-0.000000,9326.594869
3934.070010,153.219100,-74.020594,9474.636058
3934.070325,0.000000,-74.020594,9252.574275
3934.070640,536.266849,-0.000000,9474.636058
3934.070955,229.828649,-148.041188,9474.636058
3934.071270,153.219100,-296.082377,9548.656652
3934.071585,-459.657299,-370.102971,9178.553681
3934.071900,76.609550,-296.082377,9030.512492
3934.072216,0.000000,-518.144159,8956.491898
3934.072531,0.000000,-518.144159,8660.409521
3934.072846,76.609550,-444.123565,9548.656652
3934.073161,0.000000,-592.164754,9326.594869
3934.073476,0.000000,-296.082377,9474.636058
