#time,accel_x,accel_y,accel_z
3645.094622,2298.286494,1258.350101,8734.430116
3645.094936,1838.629195,1332.370696,8586.388927
3645.095250,1991.848295,1258.350101,8142.265362
3645.095565,2068.457845,1480.411884,8956.491898
3645.095879,1762.019645,888.247130,9178.553681
3645.096194,1532.190996,888.247130,9400.615463
3645.096508,1149.143247,370.102971,9548.656652
3645.096823,919.314598,-0.000000,9400.615463
3645.097137,536.266849,-222.061783,8956.491898
3645.097451,383.047749,740.205942,9548.656652
3645.097766,0.000000,888.247130,9030.512492
3645.098080,-153.219100,592.164754,8808.450710
3645.098395,306.438199,296.082377,8660.409521
3645.098709,76.609550,-0.000000,9326.594869
3645.099024,-153.219100,-296.082377,9104.533087
3645.099338,-153.219100,-518.144159,9548.656652
3645.099652,-459.657299,-444.123565,10140.821405
3645.099967,-536.266849,-962.267725,9844.739029
3645.100281,-383.047749,-592.164754,9992.780217
3645.100596,-459.657299,-740.205942,9992.780217
3645.100910,-536.266849,-222.061783,9696.697840
3645.101225,-612.876398,-444.123565,9400.615463
3645.101539,-383.047749,-296.082377,9104.533087
3645.101853,-153.219100,-518.144159,8956.491898
3645.102168,-229.828649,-592.164754,9178.553681
3645.102482,-76.609550,-888.247130,9400.615463
3645.102797,-229.828649,-1184.329507,9474.636058
3645.103111,-459.657299,-1184.329507,10140.821405
3645.103426,-612.876398,-1184.329507,10288.862594
3645.103740,-383.047749,-1258.350101,10288.862594
3645.104054,-383.047749,-740.205942,9918.759623
3645.104369,-383.047749,-592.164754,9474.636058
3645.104683,0.000000,-444.123565,9474.636058
3645.104998,0.000000,-444.123565,9400.615463
3645.105312,76.609550,-740.205942,9104.533087
3645.105627,76.609550,-370.102971,9252.574275
3645.105941,229.828649,-518.144159,9030.512492
3645.106255,153.219100,-592.164754,9474.636058
3645.106570,689.485948,-370.102971,10140.821405
3645.106884,459.657299,-666.185348,9844.739029
3645.107199,229.828649,-666.185348,9918.759623
3645.107513,306.438199,-0.000000,9548.656652
3645.107828,459.657299,-0.000000,9326.594869
3645.108142,459.657299,444.123565,9104.533087
3645.108456,459.657299,296.082377,8734.430116
3645.108771,842.705048,296.082377,8586.388927
3645.109085,766.095498,592.164754,8660.409521
3645.109400,612.876398,814.226536,8882.471304
3645.109714,229.828649,444.123565,9400.615463
3645.110028,536.266849,148.041188,9474.636058
3645.110343,536.266849,592.164754,9696.697840
3645.110657,383.047749,814.226536,9474.636058
3645.110972,612.876398,814.226536,9770.718434
3645.111286,459.657299,1036.288319,9252.574275
3645.111601,459.657299,1258.350101,9178.553681
3645.111915,459.657299,1332.370696,9030.512492
3645.112229,612.876398,1110.308913,9252.574275
3645.112544,383.047749,814.226536,9770.718434
3645.112858,383.047749,962.267725,9622.677246
3645.113173,-76.609550,666.185348,9770.718434
3645.113487,-306.438199,740.205942,9992.780217
3645.113802,0.000000,814.226536,9992.780217
3645.114116,0.000000,518.144159,10584.944971
3645.114430,229.828649,666.185348,10140.821405
3645.114745,0.000000,962.267725,10214.842000
3645.115059,0.000000,1110.308913,10066.800811
3645.115374,0.000000,740.205942,10584.944971
3645.115688,0.000000,666.185348,11177.109724
3645.116003,-383.047749,222.061783,11325.150913
3645.116317,-306.438199,-0.000000,11029.068536
3645.116631,-459.657299,148.041188,10881.027347
3645.116946,-306.438199,518.144159,10658.965565
3645.117260,0.000000,-0.000000,10732.986159
3645.117575,0.000000,518.144159,10510.924376
3645.117889,0.000000,-0.000000,9918.759623
3645.118204,76.609550,296.082377,9770.718434
3645.118518,306.438199,370.102971,10066.800811
3645.118832,-383.047749,-0.000000,9844.739029
3645.119147,0.000000,370.102971,9918.759623
3645.119461,153.219100,-0.000000,9844.739029
3645.119776,153.219100,-0.000000,9474.636058
3645.120090,383.047749,-0.000000,9474.636058
3645.120405,229.828649,222.061783,9548.656652
3645.120719,306.438199,222.061783,9400.615463
3645.121033,306.438199,148.041188,9178.553681
3645.121348,459.657299,-74.020594,9178.553681
3645.121662,766.095498,-592.164754,8956.491898
3645.121977,689.485948,-592.164754,9178.553681
3645.122291,0.000000,-74.020594,9030.512492
3645.122606,229.828649,-74.020594,9178.553681
3645.122920,153.219100,-296.082377,9104.533087
