#time,accel_x,accel_y,accel_z
4084.419639,-2068.457845,370.102971,9252.574275
4084.419954,-1455.581446,148.041188,9178.553681
4084.420270,-1225.752797,222.061783,9030.512492
4084.420585,-919.314598,296.082377,9030.512492
4084.420901,-842.705048,518.144159,9030.512492
4084.421216,-459.657299,-0.000000,9252.574275
4084.421532,-459.657299,222.061783,8882.471304
4084.421847,-306.438199,222.061783,8512.368333
4084.422162,-306.438199,-0.000000,8586.388927
4084.422478,-842.705048,-222.061783,8956.491898
4084.422793,-919.314598,-296.082377,8882.471304
4084.423109,-1149.143247,-370.102971,9178.553681
4084.423424,-1302.362347,-666.185348,9178.553681
4084.423740,-1302.362347,-814.226536,9474.636058
4084.424055,-1072.533697,-814.226536,9474.636058
4084.424370,-766.095498,-518.144159,9770.718434
4084.424686,-383.047749,-888.247130,9844.739029
4084.425001,306.438199,-666.185348,9104.533087
4084.425317,766.095498,-444.123565,9104.533087
4084.425632,766.095498,-0.000000,8438.347739
4084.425948,1072.533697,444.123565,8512.368333
4084.426263,919.314598,-0.000000,7994.224174
4084.426578,1072.533697,-444.123565,8216.285956
4084.426894,919.314598,-666.185348,8512.368333
4084.427209,612.876398,-1258.350101,9178.553681
4084.427525,0.000000,-888.247130,9770.718434
4084.427840,76.609550,-814.226536,9474.636058
4084.428156,76.609550,-1036.288319,9918.759623
4084.428471,153.219100,-814.226536,9844.739029
4084.428786,842.705048,-962.267725,9696.697840
4084.429102,842.705048,-296.082377,9474.636058
4084.429417,995.924147,-296.082377,9474.636058
4084.429733,766.095498,-0.000000,9474.636058
4084.430048,1072.533697,370.102971,9474.636058
4084.430364,766.095498,592.164754,9844.739029
4084.430679,0.000000,518.144159,9696.697840
4084.430994,0.000000,592.164754,9770.718434
4084.431310,0.000000,148.041188,9992.780217
4084.431625,-229.828649,148.041188,10288.862594
4084.431941,-689.485948,-0.000000,10658.965565
4084.432256,-689.485948,-0.000000,10362.883188
4084.432572,-536.266849,444.123565,10066.800811
4084.432887,-383.047749,518.144159,10362.883188
4084.433202,-153.219100,444.123565,10066.800811
4084.433518,-153.219100,1036.288319,9918.759623
4084.433833,0.000000,1258.350101,9474.636058
4084.434149,0.000000,1702.473667,9400.615463
4084.434464,0.000000,1702.473667,9400.615463
4084.434780,0.000000,1480.411884,9696.697840
4084.435095,0.000000,1406.391290,9770.718434
4084.435410,76.609550,1036.288319,9844.739029
4084.435726,0.000000,1110.308913,9918.759623
4084.436041,-229.828649,962.267725,10214.842000
4084.436357,0.000000,1110.308913,10066.800811
4084.436672,-229.828649,814.226536,9770.718434
4084.436988,0.000000,1036.288319,9770.718434
4084.437303,612.876398,1036.288319,9400.615463
