#time,accel_x,accel_y,accel_z
3889.469786,0.000000,222.061783,8660.409521
3889.470101,459.657299,444.123565,8290.306550
3889.470416,383.047749,814.226536,8660.409521
3889.470731,612.876398,666.185348,9252.574275
3889.471046,0.000000,-0.000000,9696.697840
3889.471361,-612.876398,-592.164754,10140.821405
3889.471676,-536.266849,-592.164754,10288.862594
3889.471991,-1072.533697,-1184.329507,9918.759623
3889.472306,-995.924147,-1184.329507,10288.862594
3889.472621,-1072.533697,-592.164754,10288.862594
3889.472936,-536.266849,-148.041188,9622.677246
3889.473251,-229.828649,-0.000000,9326.594869
3889.473566,0.000000,370.102971,9178.553681
3889.473881,536.266849,888.247130,9178.553681
3889.474196,459.657299,888.247130,9400.615463
3889.474511,536.266849,888.247130,9474.636058
3889.474826,76.609550,592.164754,9696.697840
3889.475141,536.266849,370.102971,9474.636058
3889.475456,76.609550,-148.041188,9474.636058
3889.475771,306.438199,370.102971,9474.636058
3889.476086,76.609550,518.144159,9178.553681
3889.476401,0.000000,370.102971,8882.471304
3889.476716,0.000000,296.082377,9178.553681
3889.477031,0.000000,-0.000000,9400.615463
3889.477346,-306.438199,-0.000000,9474.636058
3889.477661,0.000000,-370.102971,10066.800811
3889.477976,-383.047749,-0.000000,10140.821405
3889.478291,0.000000,-0.000000,10362.883188
3889.478606,-229.828649,-148.041188,9548.656652
3889.478921,459.657299,592.164754,9474.636058
3889.479236,612.876398,814.226536,9474.636058
3889.479551,689.485948,888.247130,9252.574275
3889.479866,919.314598,962.267725,9474.636058
3889.480181,536.266849,740.205942,9622.677246
3889.480495,689.485948,888.247130,9992.780217
3889.480810,153.219100,148.041188,10066.800811
3889.481125,76.609550,-148.041188,10140.821405
3889.481440,383.047749,-148.041188,10140.821405
3889.481755,0.000000,-0.000000,9696.697840
3889.482070,-229.828649,148.041188,10066.800811
3889.482385,-229.828649,518.144159,10066.800811
3889.482700,0.000000,370.102971,9178.553681
3889.483015,76.609550,-0.000000,9474.636058
3889.483330,0.000000,-0.000000,9252.574275
3889.483645,0.000000,-0.000000,9474.636058
3889.483960,-383.047749,148.041188,9474.636058
3889.484275,-306.438199,296.082377,9992.780217
3889.484590,0.000000,370.102971,10288.862594
3889.484905,-536.266849,666.185348,9992.780217
3889.485220,-459.657299,592.164754,9992.780217
3889.485535,-306.438199,888.247130,9770.718434
3889.485850,-383.047749,444.123565,9474.636058
3889.486165,-229.828649,-0.000000,9326.594869
3889.486480,0.000000,222.061783,9178.553681
3889.486795,0.000000,-0.000000,9326.594869
3889.487110,0.000000,-0.000000,8734.430116
3889.487425,-153.219100,-0.000000,9178.553681
3889.487740,459.657299,-74.020594,9622.677246
3889.488055,76.609550,-148.041188,9400.615463
3889.488370,229.828649,-222.061783,9474.636058
3889.488685,229.828649,-0.000000,9548.656652
3889.489000,0.000000,-0.000000,9474.636058
3889.489315,76.609550,-0.000000,9474.636058
3889.489630,153.219100,-0.000000,9326.594869
3889.489945,536.266849,-148.041188,9474.636058
3889.490260,766.095498,222.061783,9326.594869
3889.490575,689.485948,-222.061783,9474.636058
3889.490890,536.266849,-0.000000,9622.677246
3889.491205,766.095498,444.123565,9844.739029
3889.491520,306.438199,296.082377,9548.656652
3889.491835,459.657299,-0.000000,9326.594869
3889.492150,153.219100,296.082377,9696.697840
3889.492465,229.828649,-0.000000,9770.718434
