#time,accel_x,accel_y,accel_z
4125.337188,306.438199,222.061783,9474.636058
4125.337503,612.876398,-0.000000,9844.739029
4125.337819,153.219100,222.061783,9548.656652
4125.338134,0.000000,-0.000000,9548.656652
4125.338449,0.000000,370.102971,9696.697840
4125.338764,0.000000,296.082377,9696.697840
4125.339080,229.828649,-0.000000,9696.697840
4125.339395,0.000000,370.102971,9474.636058
4125.339710,76.609550,370.102971,9696.697840
4125.340026,76.609550,148.041188,9474.636058
4125.340341,229.828649,-0.000000,9770.718434
4125.340656,-459.657299,-0.000000,9844.739029
4125.340971,0.000000,-0.000000,9474.636058
4125.341287,153.219100,-0.000000,9400.615463
4125.341602,0.000000,222.061783,9474.636058
4125.341917,153.219100,296.082377,10140.821405
4125.342233,0.000000,-148.041188,9474.636058
4125.342548,229.828649,222.061783,9252.574275
4125.342863,306.438199,-0.000000,9326.594869
4125.343178,229.828649,296.082377,9548.656652
4125.343494,0.000000,-0.000000,9548.656652
4125.343809,76.609550,-0.000000,9474.636058
4125.344124,76.609550,-0.000000,9548.656652
4125.344440,306.438199,-0.000000,9696.697840
4125.344755,229.828649,-74.020594,9474.636058
4125.345070,0.000000,444.123565,10214.842000
4125.345386,0.000000,148.041188,9548.656652
4125.345701,0.000000,-0.000000,9474.636058
4125.346016,76.609550,518.144159,9770.718434
4125.346331,153.219100,-74.020594,9474.636058
4125.346647,229.828649,-0.000000,9474.636058
4125.346962,76.609550,222.061783,9622.677246
4125.347277,383.047749,-0.000000,9622.677246
4125.347593,229.828649,-0.000000,9474.636058
4125.347908,153.219100,296.082377,9918.759623
4125.348223,76.609550,222.061783,9622.677246
4125.348538,153.219100,222.061783,9474.636058
4125.348854,383.047749,296.082377,9622.677246
4125.349169,153.219100,-0.000000,9770.718434
4125.349484,153.219100,-0.000000,9696.697840
4125.349800,153.219100,518.144159,9622.677246
4125.350115,0.000000,148.041188,9474.636058
4125.350430,306.438199,-0.000000,9770.718434
4125.350745,229.828649,222.061783,9696.697840
4125.351061,0.000000,-370.102971,9696.697840
4125.351376,0.000000,296.082377,9474.636058
4125.351691,229.828649,148.041188,9622.677246
4125.352007,306.438199,-0.000000,9252.574275
4125.352322,76.609550,-0.000000,9326.594869
4125.352637,153.219100,444.123565,10214.842000
4125.352953,-229.828649,74.020594,9548.656652
4125.353268,383.047749,370.102971,9548.656652
4125.353583,0.000000,148.041188,9474.636058
4125.353898,153.219100,-0.000000,9474.636058
4125.354214,76.609550,222.061783,9474.636058
4125.354529,76.609550,740.205942,9770.718434
4125.354844,153.219100,-74.020594,9474.636058
4125.355160,76.609550,-0.000000,9474.636058
4125.355475,76.609550,-148.041188,9622.677246
4125.355790,0.000000,-0.000000,9474.636058
4125.356105,229.828649,296.082377,9548.656652
4125.356421,153.219100,-0.000000,9548.656652
4125.356736,229.828649,148.041188,9548.656652
4125.357051,153.219100,148.041188,9992.780217
4125.357367,0.000000,370.102971,9474.636058
4125.357682,153.219100,296.082377,9474.636058
4125.357997,153.219100,296.082377,9548.656652
4125.358312,383.047749,-0.000000,9474.636058
4125.358628,76.609550,-148.041188,9622.677246
4125.358943,0.000000,666.185348,9696.697840
4125.359258,76.609550,370.102971,9326.594869
4125.359574,-306.438199,222.061783,9474.636058
4125.359889,0.000000,222.061783,9770.718434
4125.360204,0.000000,-0.000000,10066.800811
4125.360520,-459.657299,592.164754,9252.574275
4125.360835,-689.485948,370.102971,9326.594869
4125.361150,-383.047749,444.123565,9770.718434
4125.361465,-383.047749,370.102971,9474.636058
4125.361781,-459.657299,444.123565,9844.739029
4125.362096,-919.314598,518.144159,9696.697840
4125.362411,-689.485948,74.020594,9548.656652
4125.362727,-306.438199,666.185348,9178.553681
4125.363042,-306.438199,1110.308913,9178.553681
4125.363357,-766.095498,888.247130,9770.718434
4125.363672,-842.705048,1184.329507,9474.636058
4125.363988,-919.314598,1110.308913,8734.430116
4125.364303,-1225.752797,1036.288319,8808.450710
4125.364618,-1378.971896,1184.329507,8734.430116
4125.364934,-2145.067394,740.205942,9104.533087
4125.365249,-2221.676944,1184.329507,9252.574275
4125.365564,-2528.115143,814.226536,9548.656652
4125.365879,-2528.115143,1036.288319,9474.636058
4125.366195,-2911.162892,1110.308913,9992.780217
4125.366510,-2834.553343,1406.391290,10066.800811
4125.366825,-2834.553343,2072.576638,9918.759623
4125.367141,-2528.115143,2146.597232,9770.718434
4125.367456,-2681.334243,2442.679609,9474.636058
4125.367771,-2145.067394,2738.761985,9474.636058
4125.368086,-2221.676944,2960.823768,9400.615463
4125.368402,-2068.457845,3182.885551,9326.594869
4125.368717,-2068.457845,3108.864956,9326.594869
4125.369032,-2145.067394,2812.782580,9252.574275
4125.369348,-2068.457845,2886.803174,10214.842000
4125.369663,-2374.896044,2590.720797,10214.842000
4125.369978,-2451.505594,2146.597232,10140.821405
4125.370294,-1991.848295,2146.597232,10214.842000
4125.370609,-1762.019645,2368.659014,9992.780217
4125.370924,-1149.143247,2590.720797,9992.780217
4125.371239,-536.266849,3256.906145,9178.553681
4125.371555,-995.924147,3552.988522,8290.306550
4125.371870,-689.485948,4071.132681,8586.388927
4125.372185,-995.924147,4367.215058,8512.368333
4125.372501,-1762.019645,4071.132681,9104.533087
4125.372816,-2451.505594,3701.029710,9918.759623
4125.373131,-2221.676944,2960.823768,9992.780217
4125.373446,-2911.162892,2516.700203,10510.924376
4125.373762,-2757.943793,2368.659014,11103.089130
4125.374077,-2757.943793,2442.679609,11695.253884
4125.374392,-2987.772442,2960.823768,11251.130318
4125.374708,-2451.505594,3775.050304,10436.903782
4125.375023,-1991.848295,4145.153275,9622.677246
4125.375338,-1455.581446,4293.194464,8956.491898
4125.375653,-1838.629195,4293.194464,9178.553681
4125.375969,-1685.410096,4367.215058,8660.409521
4125.376284,-1915.238745,3849.070898,8882.471304
4125.376599,-2374.896044,3108.864956,9326.594869
4125.376915,-2451.505594,2368.659014,10066.800811
4125.377230,-2374.896044,1850.514855,11325.150913
4125.377545,-2528.115143,1480.411884,11399.171507
4125.377861,-2221.676944,1480.411884,11473.192101
4125.378176,-1608.800546,1776.494261,10881.027347
4125.378491,-612.876398,2294.638420,10288.862594
4125.378806,-459.657299,2664.741391,9252.574275
4125.379122,306.438199,3256.906145,8512.368333
4125.379437,612.876398,3404.947333,7994.224174
4125.379752,536.266849,3775.050304,7550.100608
4125.380068,-153.219100,3627.009116,7920.203579
4125.380383,-1302.362347,3330.926739,8068.244768
4125.380698,-2528.115143,2294.638420,8660.409521
4125.381013,-2911.162892,1702.473667,9474.636058
4125.381329,-3907.087040,814.226536,10510.924376
4125.381644,-4136.915689,-0.000000,12065.356855
4125.381959,-4673.182538,296.082377,11177.109724
4125.382275,-4519.963438,370.102971,10955.047942
4125.382590,-3677.258390,888.247130,11251.130318
4125.382905,-2911.162892,962.267725,10732.986159
4125.383220,-1608.800546,1702.473667,10658.965565
4125.383536,-536.266849,2368.659014,9326.594869
4125.383851,459.657299,3034.844362,8364.327145
4125.384166,919.314598,3775.050304,8142.265362
4125.384482,689.485948,3182.885551,8142.265362
4125.384797,153.219100,2516.700203,7698.141797
4125.385112,-1072.533697,2146.597232,7476.080014
4125.385427,-2068.457845,1702.473667,7698.141797
4125.385743,-3064.381992,296.082377,7920.203579
4125.386058,-4213.525239,-370.102971,8882.471304
4125.386373,-5209.449386,-888.247130,10140.821405
4125.386689,-5898.935335,-1258.350101,11399.171507
4125.387004,-4979.620737,-1110.308913,10584.944971
4125.387319,-4903.011187,-814.226536,11695.253884
4125.387635,-2987.772442,-666.185348,11769.274478
4125.387950,-1838.629195,-0.000000,11769.274478
4125.388265,229.828649,1776.494261,10214.842000
4125.388580,1762.019645,3627.009116,9326.594869
4125.388896,2451.505594,5773.606348,7105.977043
4125.389211,1991.848295,6587.832884,6069.688724
4125.389526,1608.800546,6143.709319,5181.441594
4125.389842,306.438199,5403.503377,5551.544565
4125.390157,-1991.848295,4219.173869,7328.038826
4125.390472,-4673.182538,1184.329507,9326.594869
4125.390787,-5592.497135,-2294.638420,12509.480420
4125.391103,-7277.907231,-3552.988522,12805.562797
4125.391418,-8044.002729,-4071.132681,13841.851115
4125.391733,-6818.249932,-3923.091493,14952.160028
4125.392049,-4749.792088,-2072.576638,13323.706956
4125.392364,-2068.457845,1258.350101,10732.986159
4125.392679,536.266849,4589.276840,7698.141797
4125.392994,2298.286494,7772.162391,5329.482782
4125.393310,2911.162892,9844.739029,4589.276840
4125.393625,2834.553343,9918.759623,3997.112087
4125.393940,919.314598,7920.203579,5625.565159
4125.394256,-306.438199,5403.503377,9104.533087
4125.394571,-1455.581446,1924.535449,11695.253884
4125.394886,-3370.820191,-1998.556043,13989.892304
4125.395202,-4290.134789,-3108.864956,15840.407159
4125.395517,-4443.353888,-3627.009116,15174.221811
4125.395832,-3753.867940,-2368.659014,12657.521608
4125.396147,-2451.505594,-0.000000,11103.089130
4125.396463,-1072.533697,2886.803174,9696.697840
4125.396778,842.705048,4959.379811,6069.688724
4125.397093,1225.752797,6809.894666,4515.256246
4125.397409,2298.286494,7179.997637,5033.400406
4125.397724,995.924147,5847.626942,6439.791695
4125.398039,229.828649,2960.823768,8364.327145
4125.398354,-153.219100,740.205942,10288.862594
4125.398670,-229.828649,-666.185348,11621.233289
4125.398985,229.828649,-296.082377,12657.521608
4125.399300,-153.219100,-370.102971,12657.521608
4125.399616,-459.657299,-0.000000,11991.336260
4125.399931,-842.705048,1332.370696,10955.047942
4125.400246,-306.438199,2294.638420,9474.636058
4125.400561,-612.876398,2886.803174,8068.244768
4125.400877,-919.314598,2664.741391,8586.388927
4125.401192,-1532.190996,1332.370696,8660.409521
4125.401507,-689.485948,962.267725,8364.327145
4125.401823,0.000000,888.247130,9178.553681
4125.402138,-459.657299,962.267725,10066.800811
4125.402453,-306.438199,518.144159,11325.150913
4125.402768,0.000000,-0.000000,12287.418637
4125.403084,766.095498,-592.164754,12213.398043
4125.403399,459.657299,-888.247130,11769.274478
4125.403714,306.438199,-592.164754,10510.924376
4125.404030,306.438199,-74.020594,8956.491898
4125.404345,919.314598,740.205942,7402.059420
4125.404660,306.438199,1554.432478,6957.935855
4125.404976,0.000000,2812.782580,5995.668130
4125.405291,-766.095498,2294.638420,6883.915261
4125.405606,-1532.190996,666.185348,8364.327145
4125.405921,-2145.067394,-666.185348,10288.862594
4125.406237,-2834.553343,-2664.741391,11769.274478
4125.406552,-3064.381992,-3997.112087,12287.418637
4125.406867,-1915.238745,-4441.235652,12509.480420
4125.407183,-383.047749,-3330.926739,11991.336260
4125.407498,306.438199,-1628.453072,9992.780217
4125.407814,1378.971896,518.144159,8660.409521
4125.408129,2298.286494,2516.700203,7920.203579
4125.408444,2451.505594,4145.153275,6735.874072
4125.408759,1838.629195,3256.906145,5921.647536
4125.409075,689.485948,1110.308913,6735.874072
4125.409390,76.609550,-666.185348,7698.141797
4125.409705,-459.657299,-2516.700203,8882.471304
4125.410021,-766.095498,-3256.906145,10140.821405
4125.410336,-995.924147,-3849.070898,11547.212695
4125.410651,-842.705048,-3775.050304,11843.295072
4125.410966,-1378.971896,-2590.720797,12657.521608
4125.411282,-459.657299,-1924.535449,12065.356855
4125.411597,-229.828649,-1776.494261,11103.089130
4125.411912,689.485948,-1110.308913,9844.739029
4125.412227,2374.896044,-0.000000,8068.244768
4125.412543,2145.067394,1554.432478,6291.750507
4125.412858,1532.190996,2368.659014,6069.688724
4125.413173,1838.629195,2368.659014,7031.956449
4125.413489,1378.971896,1628.453072,7846.182985
4125.413804,536.266849,-296.082377,10140.821405
4125.414119,-229.828649,-1924.535449,11769.274478
4125.414434,-1072.533697,-3775.050304,11843.295072
4125.414750,-842.705048,-4293.194464,12509.480420
4125.415065,-919.314598,-4219.173869,11843.295072
4125.415380,-536.266849,-2886.803174,10807.006753
4125.415696,-76.609550,-814.226536,9622.677246
4125.416011,536.266849,814.226536,7920.203579
4125.416326,1225.752797,2516.700203,7402.059420
4125.416641,995.924147,2516.700203,7031.956449
4125.416957,229.828649,1702.473667,7402.059420
4125.417272,612.876398,-0.000000,8364.327145
4125.417587,1072.533697,-1036.288319,9326.594869
4125.417903,995.924147,-1110.308913,9844.739029
4125.418218,1532.190996,-814.226536,10807.006753
4125.418533,842.705048,-444.123565,11103.089130
4125.418848,383.047749,222.061783,11325.150913
4125.419164,383.047749,592.164754,10881.027347
4125.419479,0.000000,888.247130,8956.491898
4125.419794,0.000000,1036.288319,8364.327145
4125.420110,0.000000,1554.432478,8216.285956
4125.420425,0.000000,1850.514855,7105.977043
4125.420740,0.000000,1702.473667,7846.182985
4125.421055,0.000000,1184.329507,9474.636058
4125.421371,-306.438199,814.226536,10732.986159
4125.421686,-459.657299,666.185348,11325.150913
4125.422001,-689.485948,370.102971,11843.295072
4125.422317,-766.095498,-592.164754,11917.315666
4125.422632,0.000000,-444.123565,11399.171507
4125.422947,842.705048,222.061783,10140.821405
4125.423262,612.876398,2072.576638,8438.347739
4125.423578,1225.752797,3256.906145,7698.141797
4125.423893,1455.581446,3923.091493,7550.100608
4125.424208,842.705048,3627.009116,7846.182985
4125.424523,-536.266849,2294.638420,9104.533087
4125.424839,-1532.190996,296.082377,10214.842000
4125.425154,-1991.848295,-962.267725,11029.068536
4125.425469,-1455.581446,-1406.391290,11473.192101
4125.425785,-1302.362347,-1332.370696,11843.295072
