#time,accel_x,accel_y,accel_z
4210.102499,76.609550,444.123565,9992.780217
4210.102814,-306.438199,-74.020594,9696.697840
4210.103130,153.219100,222.061783,9400.615463
4210.103445,229.828649,296.082377,9474.636058
4210.103760,229.828649,-0.000000,9474.636058
4210.104076,153.219100,148.041188,9548.656652
4210.104391,0.000000,222.061783,9474.636058
4210.104707,-306.438199,-0.000000,9770.718434
4210.105022,153.219100,222.061783,9252.574275
4210.105337,0.000000,-0.000000,9474.636058
4210.105653,0.000000,-0.000000,9548.656652
4210.105968,459.657299,-0.000000,9548.656652
4210.106284,229.828649,-222.061783,9474.636058
4210.106599,229.828649,222.061783,9622.677246
4210.106914,76.609550,-0.000000,9326.594869
4210.107230,76.609550,222.061783,9474.636058
4210.107545,153.219100,-0.000000,9326.594869
4210.107861,229.828649,-0.000000,9400.615463
4210.108176,153.219100,370.102971,9548.656652
4210.108492,0.000000,148.041188,9696.697840
4210.108807,0.000000,-0.000000,9474.636058
4210.109122,229.828649,444.123565,9696.697840
4210.109438,153.219100,74.020594,9400.615463
4210.109753,0.000000,444.123565,9770.718434
4210.110069,76.609550,296.082377,10066.800811
4210.110384,153.219100,370.102971,9844.739029
4210.110699,612.876398,-0.000000,9326.594869
4210.111015,306.438199,-0.000000,9548.656652
4210.111330,0.000000,-0.000000,9548.656652
4210.111646,0.000000,-0.000000,9918.759623
4210.111961,0.000000,222.061783,9992.780217
4210.112276,76.609550,-74.020594,9696.697840
4210.112592,76.609550,74.020594,9474.636058
4210.112907,153.219100,-0.000000,9326.594869
4210.113223,153.219100,148.041188,9918.759623
4210.113538,0.000000,-0.000000,9770.718434
4210.113853,0.000000,-148.041188,9622.677246
4210.114169,153.219100,-0.000000,9474.636058
4210.114484,76.609550,-0.000000,9474.636058
4210.114800,76.609550,-0.000000,9622.677246
4210.115115,383.047749,-0.000000,9326.594869
4210.115431,0.000000,222.061783,9696.697840
4210.115746,153.219100,148.041188,9252.574275
4210.116061,0.000000,-222.061783,9474.636058
4210.116377,76.609550,-0.000000,9622.677246
4210.116692,76.609550,-0.000000,9622.677246
4210.117008,153.219100,-74.020594,9548.656652
4210.117323,306.438199,222.061783,9474.636058
4210.117638,76.609550,-0.000000,9622.677246
4210.117954,0.000000,296.082377,9474.636058
4210.118269,0.000000,444.123565,9252.574275
4210.118585,459.657299,296.082377,9474.636058
4210.118900,383.047749,-0.000000,9474.636058
4210.119215,76.609550,148.041188,9992.780217
4210.119531,0.000000,370.102971,9918.759623
4210.119846,0.000000,-0.000000,9844.739029
4210.120162,229.828649,-0.000000,9548.656652
4210.120477,153.219100,-0.000000,9622.677246
4210.120792,0.000000,-0.000000,9844.739029
4210.121108,0.000000,222.061783,9770.718434
4210.121423,0.000000,-0.000000,9474.636058
4210.121739,76.609550,-74.020594,9400.615463
4210.122054,76.609550,-0.000000,9696.697840
4210.122369,0.000000,222.061783,9918.759623
4210.122685,-229.828649,-0.000000,9696.697840
4210.123000,0.000000,-74.020594,9474.636058
4210.123316,229.828649,-0.000000,9622.677246
4210.123631,76.609550,-0.000000,9474.636058
4210.123947,0.000000,-0.000000,9696.697840
4210.124262,0.000000,-0.000000,9844.739029
4210.124577,0.000000,-148.041188,9326.594869
4210.124893,153.219100,-0.000000,9474.636058
4210.125208,153.219100,-0.000000,9474.636058
4210.125524,0.000000,148.041188,9844.739029
4210.125839,383.047749,-74.020594,9548.656652
4210.126154,383.047749,222.061783,9474.636058
4210.126470,229.828649,222.061783,9178.553681
4210.126785,306.438199,296.082377,9474.636058
4210.127101,76.609550,-0.000000,9622.677246
4210.127416,0.000000,-74.020594,9696.697840
4210.127731,0.000000,148.041188,9696.697840
4210.128047,153.219100,148.041188,9696.697840
4210.128362,459.657299,-0.000000,9548.656652
4210.128678,536.266849,666.185348,9844.739029
4210.128993,76.609550,296.082377,9548.656652
4210.129308,76.609550,-0.000000,9400.615463
4210.129624,536.266849,-0.000000,9770.718434
4210.129939,153.219100,-0.000000,9770.718434
4210.130255,153.219100,-0.000000,9548.656652
4210.130570,0.000000,-0.000000,9622.677246
4210.130886,153.219100,-0.000000,9622.677246
4210.131201,76.609550,222.061783,9474.636058
4210.131516,0.000000,370.102971,9844.739029
4210.131832,153.219100,222.061783,9548.656652
4210.132147,76.609550,74.020594,9474.636058
4210.132463,153.219100,222.061783,9770.718434
4210.132778,0.000000,296.082377,9474.636058
4210.133093,-306.438199,-0.000000,9770.718434
4210.133409,0.000000,222.061783,9770.718434
4210.133724,-229.828649,444.123565,9252.574275
