#time,accel_x,accel_y,accel_z
3996.398718,-2987.772442,-740.205942,10214.842000
3996.399033,-2604.724693,-444.123565,10140.821405
3996.399348,-1762.019645,-148.041188,9474.636058
3996.399663,-919.314598,222.061783,8808.450710
3996.399978,-229.828649,1036.288319,8512.368333
3996.400293,306.438199,1258.350101,8216.285956
3996.400608,612.876398,1628.453072,8068.244768
3996.400923,1072.533697,1480.411884,8512.368333
3996.401238,919.314598,1406.391290,8512.368333
3996.401553,766.095498,814.226536,9252.574275
3996.401868,306.438199,222.061783,9622.677246
3996.402183,-153.219100,-222.061783,10436.903782
3996.402498,-229.828649,-814.226536,10881.027347
3996.402813,-306.438199,-1258.350101,10584.944971
3996.403128,0.000000,-1480.411884,10214.842000
3996.403443,229.828649,-1184.329507,9770.718434
3996.403758,306.438199,-1480.411884,9474.636058
3996.404073,689.485948,-888.247130,9104.533087
3996.404388,766.095498,-592.164754,8956.491898
3996.404703,612.876398,-370.102971,9178.553681
3996.405018,842.705048,-444.123565,8808.450710
3996.405333,995.924147,-518.144159,8586.388927
3996.405648,995.924147,-814.226536,8956.491898
3996.405963,842.705048,-666.185348,9326.594869
3996.406278,383.047749,-1036.288319,9992.780217
3996.406593,459.657299,-1184.329507,9622.677246
3996.406908,383.047749,-1258.350101,9770.718434
3996.407223,383.047749,-962.267725,9474.636058
3996.407538,153.219100,-740.205942,9474.636058
3996.407853,0.000000,-666.185348,9326.594869
3996.408168,-536.266849,-592.164754,9400.615463
3996.408483,-919.314598,-296.082377,9178.553681
3996.408798,-995.924147,-148.041188,8882.471304
3996.409113,-919.314598,-74.020594,9326.594869
3996.409428,-1149.143247,-222.061783,9400.615463
3996.409743,-1149.143247,-222.061783,9844.739029
3996.410058,-1302.362347,-444.123565,9548.656652
3996.410373,-1072.533697,-370.102971,9400.615463
3996.410688,-919.314598,222.061783,9696.697840
3996.411003,-842.705048,370.102971,9400.615463
3996.411318,-306.438199,888.247130,8660.409521
3996.411633,0.000000,1184.329507,8882.471304
3996.411948,153.219100,1406.391290,8808.450710
3996.412263,-153.219100,1184.329507,9104.533087
3996.412578,-383.047749,962.267725,9178.553681
3996.412893,0.000000,962.267725,9400.615463
3996.413208,0.000000,1258.350101,9548.656652
3996.413523,0.000000,1036.288319,9770.718434
3996.413838,536.266849,1110.308913,9548.656652
3996.414153,689.485948,888.247130,9474.636058
3996.414468,919.314598,814.226536,9400.615463
3996.414783,1149.143247,1110.308913,9474.636058
3996.415097,1149.143247,1258.350101,9252.574275
3996.415412,1302.362347,1406.391290,9696.697840
3996.415727,766.095498,1554.432478,9844.739029
3996.416042,229.828649,1776.494261,9770.718434
3996.416357,536.266849,1258.350101,10436.903782
3996.416672,229.828649,962.267725,10584.944971
3996.416987,612.876398,888.247130,10584.944971
3996.417302,459.657299,518.144159,10362.883188
3996.417617,459.657299,444.123565,10584.944971
3996.417932,383.047749,592.164754,10584.944971
3996.418247,153.219100,592.164754,10658.965565
3996.418562,229.828649,444.123565,10510.924376
3996.418877,306.438199,222.061783,10140.821405
3996.419192,76.609550,370.102971,9918.759623
3996.419507,0.000000,-0.000000,9992.780217
3996.419822,0.000000,-0.000000,10066.800811
3996.420137,76.609550,-0.000000,10214.842000
3996.420452,0.000000,-74.020594,10140.821405
3996.420767,459.657299,-74.020594,10066.800811
3996.421082,536.266849,-222.061783,9770.718434
3996.421397,153.219100,-222.061783,9548.656652
3996.421712,383.047749,-222.061783,9918.759623
3996.422027,459.657299,-222.061783,9474.636058
3996.422342,383.047749,-296.082377,9400.615463
3996.422657,459.657299,-74.020594,9474.636058
3996.422972,229.828649,-0.000000,9252.574275
3996.423287,76.609550,-0.000000,8734.430116
3996.423602,0.000000,-148.041188,8364.327145
3996.423917,229.828649,-370.102971,9030.512492
3996.424232,0.000000,-518.144159,9178.553681
3996.424547,0.000000,-592.164754,9326.594869
3996.424862,-229.828649,-592.164754,9474.636058
3996.425177,-306.438199,-518.144159,8956.491898
3996.425492,0.000000,-296.082377,9104.533087
3996.425807,-306.438199,-518.144159,9178.553681
3996.426122,-306.438199,-740.205942,9030.512492
3996.426437,-229.828649,-518.144159,9030.512492
3996.426752,-306.438199,-518.144159,8956.491898
3996.427067,-229.828649,-592.164754,9178.553681
3996.427382,0.000000,-222.061783,9326.594869
3996.427697,0.000000,-370.102971,9326.594869
