#time,accel_x,accel_y,accel_z
3692.981267,1225.752797,592.164754,8956.491898
3692.981582,1685.410096,592.164754,8734.430116
3692.981897,1532.190996,740.205942,8956.491898
3692.982211,1225.752797,888.247130,9178.553681
3692.982526,1302.362347,740.205942,9474.636058
3692.982841,1225.752797,518.144159,9770.718434
3692.983155,995.924147,518.144159,10140.821405
3692.983470,459.657299,592.164754,9918.759623
3692.983785,766.095498,666.185348,9696.697840
3692.984099,766.095498,666.185348,9474.636058
3692.984414,689.485948,370.102971,9548.656652
3692.984728,229.828649,-0.000000,8882.471304
3692.985043,383.047749,-148.041188,8956.491898
3692.985358,229.828649,-444.123565,9030.512492
3692.985672,76.609550,-740.205942,9326.594869
3692.985987,0.000000,-1110.308913,9548.656652
3692.986302,-153.219100,-1110.308913,9326.594869
3692.986616,-536.266849,-1332.370696,9474.636058
3692.986931,-689.485948,-1332.370696,9252.574275
3692.987246,-612.876398,-1036.288319,9548.656652
3692.987560,-229.828649,-814.226536,9696.697840
3692.987875,-536.266849,-666.185348,9178.553681
3692.988190,153.219100,-444.123565,8882.471304
3692.988504,459.657299,-222.061783,9178.553681
3692.988819,459.657299,-740.205942,9400.615463
3692.989134,612.876398,-740.205942,9474.636058
3692.989448,459.657299,-740.205942,9696.697840
3692.989763,612.876398,-518.144159,9992.780217
3692.990077,383.047749,-666.185348,9548.656652
3692.990392,306.438199,-888.247130,9770.718434
3692.990707,0.000000,-592.164754,9622.677246
3692.991021,-229.828649,-740.205942,9474.636058
3692.991336,0.000000,-740.205942,9104.533087
3692.991651,0.000000,-592.164754,9252.574275
3692.991965,76.609550,-518.144159,9252.574275
3692.992280,612.876398,-740.205942,9252.574275
3692.992595,0.000000,-888.247130,9474.636058
3692.992909,0.000000,-592.164754,9474.636058
3692.993224,459.657299,-444.123565,9770.718434
3692.993539,689.485948,-518.144159,9400.615463
3692.993853,306.438199,-222.061783,9622.677246
3692.994168,306.438199,444.123565,9474.636058
3692.994483,76.609550,296.082377,8734.430116
3692.994797,612.876398,296.082377,9030.512492
3692.995112,76.609550,-0.000000,9474.636058
3692.995426,229.828649,370.102971,8586.388927
3692.995741,383.047749,592.164754,8882.471304
3692.996056,612.876398,370.102971,8956.491898
3692.996370,459.657299,370.102971,9474.636058
3692.996685,383.047749,592.164754,9252.574275
3692.997000,459.657299,518.144159,9400.615463
3692.997314,459.657299,740.205942,9548.656652
3692.997629,459.657299,592.164754,9178.553681
3692.997944,459.657299,1258.350101,9178.553681
3692.998258,383.047749,1332.370696,9474.636058
3692.998573,153.219100,1184.329507,9474.636058
3692.998888,0.000000,1184.329507,9622.677246
3692.999202,459.657299,1406.391290,9992.780217
3692.999517,0.000000,1184.329507,9918.759623
3692.999831,229.828649,962.267725,9918.759623
3693.000146,229.828649,1036.288319,10066.800811
3693.000461,0.000000,1036.288319,10362.883188
3693.000775,0.000000,740.205942,10658.965565
3693.001090,0.000000,1184.329507,10362.883188
3693.001405,-229.828649,962.267725,10732.986159
3693.001719,0.000000,814.226536,10436.903782
3693.002034,0.000000,1036.288319,10732.986159
3693.002349,-612.876398,740.205942,10807.006753
3693.002663,-306.438199,592.164754,10807.006753
3693.002978,-383.047749,592.164754,10436.903782
3693.003293,0.000000,370.102971,10288.862594
3693.003607,0.000000,444.123565,10584.944971
3693.003922,76.609550,222.061783,10658.965565
3693.004237,0.000000,518.144159,10288.862594
3693.004551,0.000000,370.102971,10066.800811
3693.004866,153.219100,296.082377,10362.883188
3693.005180,536.266849,-0.000000,9548.656652
3693.005495,383.047749,370.102971,9474.636058
3693.005810,229.828649,444.123565,10140.821405
3693.006124,383.047749,-0.000000,9104.533087
3693.006439,306.438199,370.102971,9474.636058
3693.006754,306.438199,-148.041188,9252.574275
3693.007068,153.219100,-74.020594,9400.615463
3693.007383,229.828649,-74.020594,9474.636058
3693.007698,153.219100,-148.041188,9400.615463
3693.008012,229.828649,-222.061783,9474.636058
3693.008327,0.000000,-296.082377,9474.636058
3693.008642,306.438199,-444.123565,8882.471304
3693.008956,-229.828649,-0.000000,8956.491898
3693.009271,76.609550,-148.041188,9030.512492
3693.009586,0.000000,-148.041188,8734.430116
3693.009900,0.000000,-74.020594,9030.512492
3693.010215,0.000000,-0.000000,9178.553681
3693.010529,0.000000,-222.061783,9178.553681
3693.010844,0.000000,-296.082377,9400.615463
3693.011159,0.000000,-518.144159,9252.574275
3693.011473,-229.828649,-666.185348,9030.512492
3693.011788,0.000000,-592.164754,9252.574275
3693.012103,-153.219100,-370.102971,9104.533087
3693.012417,-229.828649,-740.205942,9326.594869
3693.012732,-229.828649,-518.144159,9326.594869
3693.013047,-536.266849,-370.102971,9400.615463
3693.013361,0.000000,-740.205942,9474.636058
3693.013676,0.000000,-592.164754,9326.594869
3693.013991,229.828649,-740.205942,9326.594869
3693.014305,0.000000,-518.144159,9474.636058
3693.014620,0.000000,-296.082377,9770.718434
3693.014935,0.000000,-370.102971,9918.759623
3693.015249,0.000000,-962.267725,9474.636058
3693.015564,0.000000,-518.144159,9844.739029
3693.015878,229.828649,-740.205942,9252.574275
3693.016193,0.000000,-222.061783,9474.636058
3693.016508,0.000000,-444.123565,10066.800811
3693.016822,76.609550,-148.041188,10214.842000
3693.017137,0.000000,-444.123565,9918.759623
3693.017452,0.000000,-222.061783,9770.718434
3693.017766,0.000000,-222.061783,9622.677246
3693.018081,0.000000,-74.020594,9918.759623
3693.018396,0.000000,-0.000000,9696.697840
3693.018710,0.000000,-74.020594,9696.697840
3693.019025,229.828649,296.082377,9474.636058
3693.019340,76.609550,518.144159,9178.553681
3693.019654,459.657299,222.061783,9104.533087
3693.019969,459.657299,740.205942,9696.697840
3693.020284,0.000000,518.144159,9474.636058
3693.020598,0.000000,814.226536,9030.512492
3693.020913,0.000000,518.144159,9252.574275
3693.021227,383.047749,1036.288319,9548.656652
3693.021542,0.000000,370.102971,9400.615463
3693.021857,76.609550,814.226536,9622.677246
3693.022171,229.828649,814.226536,9178.553681
3693.022486,229.828649,888.247130,9474.636058
3693.022800,-306.438199,814.226536,9252.574275
3693.023115,153.219100,666.185348,9326.594869
3693.023430,153.219100,888.247130,9474.636058
3693.023744,153.219100,740.205942,9474.636058
3693.024059,383.047749,888.247130,9696.697840
3693.024373,459.657299,740.205942,9770.718434
3693.024688,306.438199,740.205942,9474.636058
3693.025002,0.000000,814.226536,9474.636058
3693.025317,0.000000,814.226536,9474.636058
3693.025631,536.266849,592.164754,9992.780217
3693.025946,229.828649,518.144159,10140.821405
3693.026260,229.828649,592.164754,10140.821405
3693.026575,0.000000,592.164754,9770.718434
3693.026889,0.000000,370.102971,9770.718434
3693.027204,0.000000,296.082377,10288.862594
3693.027518,153.219100,-148.041188,10584.944971
3693.027833,229.828649,-0.000000,10066.800811
3693.028148,153.219100,-0.000000,9918.759623
3693.028462,306.438199,-0.000000,10140.821405
3693.028777,459.657299,148.041188,9992.780217
3693.029091,0.000000,-0.000000,9548.656652
3693.029406,76.609550,-0.000000,9770.718434
3693.029720,153.219100,-0.000000,9844.739029
3693.030035,229.828649,-0.000000,9770.718434
3693.030349,229.828649,-0.000000,9696.697840
3693.030664,229.828649,-0.000000,9696.697840
3693.030978,153.219100,-0.000000,9474.636058
3693.031293,0.000000,-0.000000,9326.594869
3693.031607,0.000000,-0.000000,9474.636058
3693.031922,0.000000,-0.000000,9474.636058
3693.032236,76.609550,-74.020594,9326.594869
3693.032551,0.000000,-0.000000,9326.594869
3693.032866,0.000000,-0.000000,9104.533087
3693.033180,76.609550,-0.000000,9178.553681
3693.033495,0.000000,-0.000000,8956.491898
3693.033809,459.657299,-0.000000,9030.512492
3693.034124,0.000000,-0.000000,9252.574275
3693.034438,76.609550,-0.000000,9030.512492
3693.034753,76.609550,-222.061783,8882.471304
3693.035067,153.219100,-0.000000,9326.594869
3693.035382,0.000000,-0.000000,8956.491898
3693.035696,0.000000,-74.020594,8956.491898
3693.036011,153.219100,-148.041188,9178.553681
3693.036325,229.828649,-370.102971,9252.574275
3693.036640,153.219100,-0.000000,9178.553681
3693.036954,536.266849,-74.020594,9252.574275
3693.037269,229.828649,-0.000000,9548.656652
3693.037584,536.266849,-0.000000,9474.636058
3693.037898,0.000000,-148.041188,9474.636058
3693.038213,0.000000,-296.082377,9696.697840
3693.038527,-306.438199,-296.082377,10214.842000
3693.038842,153.219100,-222.061783,9548.656652
3693.039156,76.609550,-222.061783,9770.718434
3693.039471,153.219100,-0.000000,10288.862594
3693.039785,0.000000,222.061783,10066.800811
3693.040100,0.000000,-148.041188,9696.697840
3693.040414,229.828649,-0.000000,9696.697840
3693.040729,153.219100,-0.000000,10140.821405
3693.041043,76.609550,-0.000000,9844.739029
3693.041358,153.219100,148.041188,10140.821405
3693.041672,0.000000,296.082377,9992.780217
3693.041987,0.000000,370.102971,9992.780217
3693.042302,153.219100,666.185348,9992.780217
3693.042616,76.609550,370.102971,9992.780217
3693.042931,0.000000,-0.000000,10066.800811
3693.043245,76.609550,444.123565,9770.718434
3693.043560,-153.219100,592.164754,9622.677246
3693.043874,0.000000,666.185348,9770.718434
3693.044189,0.000000,666.185348,9770.718434
3693.044503,0.000000,592.164754,9918.759623
3693.044818,153.219100,592.164754,9844.739029
3693.045132,153.219100,666.185348,9622.677246
3693.045447,153.219100,370.102971,9252.574275
3693.045761,0.000000,740.205942,9548.656652
3693.046076,536.266849,814.226536,9918.759623
3693.046390,229.828649,148.041188,9178.553681
3693.046705,383.047749,1036.288319,9178.553681
3693.047020,306.438199,592.164754,9326.594869
3693.047334,229.828649,592.164754,9400.615463
3693.047649,536.266849,592.164754,9400.615463
3693.047963,229.828649,444.123565,9474.636058
3693.048278,383.047749,592.164754,9696.697840
3693.048592,229.828649,370.102971,9400.615463
3693.048907,383.047749,222.061783,9548.656652
3693.049221,0.000000,-74.020594,9918.759623
3693.049536,306.438199,222.061783,9770.718434
3693.049850,459.657299,-0.000000,9548.656652
3693.050165,306.438199,-0.000000,9770.718434
3693.050479,459.657299,-0.000000,9770.718434
3693.050794,459.657299,-0.000000,9548.656652
3693.051108,229.828649,-0.000000,9474.636058
3693.051423,536.266849,-148.041188,9252.574275
3693.051737,76.609550,-0.000000,9844.739029
3693.052052,153.219100,-0.000000,9770.718434
3693.052367,459.657299,-0.000000,9844.739029
3693.052681,153.219100,-222.061783,9696.697840
3693.052996,229.828649,-0.000000,9918.759623
3693.053310,0.000000,-0.000000,9696.697840
3693.053625,0.000000,-222.061783,9770.718434
3693.053939,0.000000,-74.020594,9548.656652
3693.054254,0.000000,-0.000000,9104.533087
3693.054568,0.000000,-74.020594,9696.697840
3693.054883,-306.438199,-0.000000,9770.718434
3693.055197,-153.219100,-222.061783,9548.656652
3693.055512,153.219100,-222.061783,9326.594869
3693.055826,0.000000,-518.144159,9326.594869
3693.056141,0.000000,-444.123565,9030.512492
3693.056455,0.000000,-0.000000,9400.615463
3693.056770,76.609550,-0.000000,9474.636058
3693.057085,0.000000,-222.061783,9178.553681
3693.057399,76.609550,-0.000000,9178.553681
3693.057714,153.219100,-0.000000,9252.574275
3693.058028,153.219100,-148.041188,9178.553681
