#time,accel_x,accel_y,accel_z
4030.257410,-2528.115143,-666.185348,10140.821405
4030.257725,-2834.553343,-1110.308913,10140.821405
4030.258040,-2834.553343,-1554.432478,10140.821405
4030.258354,-2298.286494,-1554.432478,9548.656652
4030.258669,-1915.238745,-888.247130,9104.533087
4030.258984,-1302.362347,-222.061783,8438.347739
4030.259299,-612.876398,-74.020594,8290.306550
4030.259614,-306.438199,-0.000000,8142.265362
4030.259929,0.000000,296.082377,8364.327145
4030.260244,229.828649,222.061783,8290.306550
4030.260559,689.485948,666.185348,8512.368333
4030.260874,459.657299,444.123565,8808.450710
4030.261189,229.828649,444.123565,9252.574275
4030.261504,0.000000,-0.000000,9474.636058
4030.261819,-229.828649,-444.123565,9474.636058
4030.262134,-612.876398,-1036.288319,9770.718434
4030.262449,-536.266849,-962.267725,10140.821405
4030.262763,-1302.362347,-1480.411884,9770.718434
4030.263078,-612.876398,-1480.411884,9178.553681
4030.263393,-766.095498,-1110.308913,9252.574275
4030.263708,-536.266849,-814.226536,9030.512492
4030.264023,-229.828649,-814.226536,9178.553681
4030.264338,229.828649,-444.123565,8956.491898
4030.264653,383.047749,-296.082377,8586.388927
4030.264968,229.828649,-296.082377,8586.388927
4030.265283,229.828649,-148.041188,9104.533087
4030.265598,306.438199,-444.123565,9252.574275
4030.265913,383.047749,-740.205942,9474.636058
4030.266228,229.828649,-518.144159,9326.594869
4030.266543,229.828649,-296.082377,9474.636058
4030.266857,0.000000,-296.082377,9844.739029
4030.267172,0.000000,-740.205942,10288.862594
4030.267487,-919.314598,-222.061783,10214.842000
4030.267802,-919.314598,-74.020594,10214.842000
4030.268117,-459.657299,-74.020594,9918.759623
4030.268432,-229.828649,-222.061783,9918.759623
4030.268747,0.000000,-0.000000,9622.677246
4030.269062,0.000000,-0.000000,9178.553681
4030.269377,229.828649,592.164754,9252.574275
4030.269692,306.438199,444.123565,9030.512492
4030.270007,459.657299,814.226536,9622.677246
4030.270322,0.000000,1036.288319,9770.718434
4030.270637,153.219100,1184.329507,9400.615463
4030.270952,229.828649,962.267725,9400.615463
4030.271266,76.609550,888.247130,9696.697840
4030.271581,76.609550,1184.329507,9770.718434
4030.271896,612.876398,1110.308913,9696.697840
4030.272211,229.828649,1258.350101,9696.697840
4030.272526,383.047749,1184.329507,9474.636058
4030.272841,229.828649,1480.411884,9474.636058
4030.273156,229.828649,1480.411884,9918.759623
4030.273471,229.828649,740.205942,9844.739029
4030.273786,0.000000,1332.370696,9696.697840
4030.274101,0.000000,1554.432478,9918.759623
4030.274416,0.000000,1480.411884,10288.862594
4030.274731,-153.219100,1258.350101,10436.903782
4030.275046,-306.438199,1184.329507,9918.759623
4030.275360,76.609550,1554.432478,9992.780217
4030.275675,229.828649,1332.370696,9770.718434
4030.275990,536.266849,1258.350101,9548.656652
4030.276305,689.485948,888.247130,9770.718434
4030.276620,995.924147,740.205942,10140.821405
4030.276935,842.705048,592.164754,9770.718434
4030.277250,536.266849,740.205942,10066.800811
4030.277565,612.876398,-0.000000,9992.780217
4030.277880,689.485948,-0.000000,10288.862594
4030.278195,919.314598,-0.000000,10510.924376
4030.278510,459.657299,-0.000000,9696.697840
4030.278825,536.266849,148.041188,9992.780217
4030.279140,612.876398,-222.061783,9696.697840
4030.279455,612.876398,-148.041188,9548.656652
4030.279769,612.876398,-148.041188,9548.656652
4030.280084,689.485948,-222.061783,9696.697840
4030.280399,536.266849,-222.061783,9770.718434
4030.280714,459.657299,-444.123565,9770.718434
4030.281029,306.438199,-518.144159,9622.677246
