#time,accel_x,accel_y,accel_z
3622.816653,1838.629195,1702.473667,7920.203579
3622.816967,1991.848295,1554.432478,7846.182985
3622.817281,1991.848295,1258.350101,7772.162391
3622.817596,1915.238745,1480.411884,8290.306550
3622.817910,2068.457845,1110.308913,8734.430116
3622.818224,1378.971896,518.144159,8956.491898
3622.818539,1072.533697,518.144159,9178.553681
3622.818853,383.047749,-0.000000,9474.636058
3622.819167,306.438199,-74.020594,9696.697840
3622.819482,0.000000,-0.000000,9622.677246
3622.819796,0.000000,296.082377,9474.636058
3622.820110,-306.438199,666.185348,8882.471304
3622.820425,0.000000,370.102971,8882.471304
3622.820739,229.828649,222.061783,8882.471304
3622.821053,0.000000,-148.041188,9030.512492
3622.821368,153.219100,-592.164754,9474.636058
3622.821682,0.000000,-740.205942,9474.636058
3622.821996,-306.438199,-666.185348,9918.759623
3622.822311,0.000000,-592.164754,9992.780217
3622.822625,-306.438199,-814.226536,10214.842000
3622.822939,-383.047749,-962.267725,9696.697840
3622.823254,-612.876398,-666.185348,9770.718434
3622.823568,-229.828649,-740.205942,9400.615463
3622.823882,-536.266849,-370.102971,9474.636058
3622.824197,76.609550,-74.020594,9622.677246
3622.824511,-459.657299,-888.247130,9474.636058
3622.824825,0.000000,-1184.329507,9474.636058
3622.825140,-306.438199,-1110.308913,9992.780217
3622.825454,-229.828649,-1406.391290,9844.739029
3622.825768,-306.438199,-1406.391290,10362.883188
3622.826082,-536.266849,-666.185348,10510.924376
3622.826397,-536.266849,-296.082377,9770.718434
3622.826711,0.000000,-148.041188,9918.759623
3622.827025,-153.219100,-444.123565,9696.697840
3622.827340,153.219100,-444.123565,9474.636058
3622.827654,0.000000,-370.102971,8808.450710
3622.827968,383.047749,-222.061783,8956.491898
3622.828283,459.657299,-296.082377,9474.636058
3622.828597,919.314598,-518.144159,9178.553681
3622.828911,536.266849,-444.123565,9178.553681
3622.829226,536.266849,-296.082377,9474.636058
3622.829540,306.438199,-222.061783,9548.656652
3622.829854,229.828649,-0.000000,9400.615463
3622.830169,153.219100,-0.000000,9178.553681
3622.830483,459.657299,444.123565,8956.491898
3622.830797,766.095498,370.102971,8438.347739
3622.831112,995.924147,740.205942,8216.285956
3622.831426,1149.143247,592.164754,9178.553681
3622.831740,919.314598,592.164754,8586.388927
3622.832055,689.485948,740.205942,9030.512492
3622.832369,689.485948,814.226536,9178.553681
3622.832683,766.095498,666.185348,9400.615463
3622.832998,1302.362347,740.205942,9326.594869
3622.833312,536.266849,1036.288319,9548.656652
3622.833626,306.438199,814.226536,9400.615463
3622.833941,229.828649,1406.391290,9178.553681
3622.834255,229.828649,1332.370696,9326.594869
3622.834569,459.657299,888.247130,9770.718434
3622.834884,306.438199,1110.308913,10288.862594
3622.835198,-306.438199,962.267725,10066.800811
3622.835512,-383.047749,962.267725,10362.883188
3622.835827,-229.828649,962.267725,11029.068536
3622.836141,-229.828649,888.247130,10658.965565
3622.836455,0.000000,1332.370696,10436.903782
3622.836770,153.219100,1110.308913,11029.068536
3622.837084,0.000000,1036.288319,10584.944971
3622.837398,0.000000,1184.329507,10658.965565
3622.837713,0.000000,962.267725,10362.883188
3622.838027,-153.219100,814.226536,10584.944971
3622.838341,0.000000,444.123565,10584.944971
3622.838656,-306.438199,-0.000000,10436.903782
3622.838970,76.609550,-0.000000,11029.068536
3622.839284,0.000000,-0.000000,10362.883188
3622.839599,0.000000,-0.000000,9548.656652
3622.839913,76.609550,-0.000000,9844.739029
3622.840227,76.609550,370.102971,9770.718434
3622.840542,306.438199,148.041188,9844.739029
3622.840856,306.438199,-0.000000,9474.636058
3622.841170,383.047749,-0.000000,9474.636058
3622.841485,383.047749,222.061783,9548.656652
3622.841799,459.657299,-0.000000,9252.574275
3622.842113,612.876398,-0.000000,9844.739029
3622.842428,229.828649,-296.082377,9548.656652
3622.842742,0.000000,-0.000000,9326.594869
3622.843056,306.438199,-148.041188,8882.471304
3622.843371,383.047749,-74.020594,9030.512492
3622.843685,766.095498,-296.082377,9252.574275
3622.843999,306.438199,-222.061783,9030.512492
3622.844314,229.828649,-222.061783,9178.553681
3622.844628,0.000000,-592.164754,8882.471304
3622.844942,0.000000,-148.041188,8808.450710
3622.845257,0.000000,-592.164754,9178.553681
3622.845571,0.000000,-592.164754,9622.677246
3622.845885,-76.609550,-444.123565,9326.594869
3622.846200,76.609550,-444.123565,9030.512492
3622.846514,0.000000,-444.123565,9252.574275
3622.846828,153.219100,-0.000000,9252.574275
3622.847143,0.000000,-74.020594,9104.533087
3622.847457,153.219100,-296.082377,9178.553681
3622.847771,229.828649,-666.185348,9400.615463
3622.848085,459.657299,-222.061783,9770.718434
3622.848400,-306.438199,-666.185348,9326.594869
3622.848714,-153.219100,-518.144159,9548.656652
3622.849028,-306.438199,-592.164754,9696.697840
3622.849343,-306.438199,-518.144159,9548.656652
3622.849657,0.000000,-888.247130,9548.656652
3622.849971,0.000000,-518.144159,9992.780217
3622.850286,-229.828649,-666.185348,9474.636058
3622.850600,-306.438199,-444.123565,9326.594869
3622.850914,0.000000,-444.123565,9696.697840
3622.851229,0.000000,-592.164754,9844.739029
3622.851543,0.000000,-296.082377,10066.800811
3622.851857,0.000000,-0.000000,9992.780217
3622.852172,0.000000,-0.000000,9844.739029
3622.852486,0.000000,-0.000000,10066.800811
3622.852800,153.219100,-0.000000,9992.780217
3622.853115,0.000000,-74.020594,9918.759623
3622.853429,0.000000,-0.000000,9844.739029
3622.853743,153.219100,-0.000000,9696.697840
3622.854058,0.000000,296.082377,9770.718434
3622.854372,153.219100,222.061783,9548.656652
3622.854686,229.828649,370.102971,9622.677246
3622.855001,0.000000,148.041188,9400.615463
3622.855315,153.219100,592.164754,9474.636058
3622.855629,459.657299,962.267725,9474.636058
3622.855944,689.485948,740.205942,9178.553681
3622.856258,383.047749,1110.308913,9474.636058
3622.856572,229.828649,962.267725,9474.636058
3622.856887,153.219100,740.205942,9178.553681
3622.857201,383.047749,962.267725,9474.636058
3622.857515,-153.219100,962.267725,9770.718434
3622.857830,76.609550,888.247130,9992.780217
3622.858144,0.000000,1036.288319,9326.594869
3622.858458,153.219100,814.226536,9178.553681
3622.858773,383.047749,1036.288319,9844.739029
3622.859087,0.000000,666.185348,9770.718434
3622.859401,76.609550,814.226536,9770.718434
3622.859716,76.609550,814.226536,9770.718434
3622.860030,153.219100,592.164754,9548.656652
3622.860345,306.438199,592.164754,9474.636058
3622.860659,306.438199,-74.020594,9770.718434
3622.860973,0.000000,592.164754,9992.780217
3622.861288,-153.219100,370.102971,9696.697840
3622.861602,-229.828649,444.123565,9918.759623
3622.861917,0.000000,222.061783,9844.739029
3622.862231,153.219100,-0.000000,9844.739029
3622.862545,0.000000,222.061783,9918.759623
3622.862860,0.000000,296.082377,9622.677246
3622.863174,306.438199,-0.000000,9770.718434
3622.863488,153.219100,-0.000000,9770.718434
3622.863803,0.000000,-222.061783,9992.780217
3622.864117,0.000000,-148.041188,9844.739029
3622.864432,76.609550,-296.082377,9844.739029
3622.864746,153.219100,-370.102971,10066.800811
3622.865060,459.657299,-148.041188,9992.780217
3622.865375,153.219100,-74.020594,9696.697840
3622.865689,76.609550,-0.000000,9400.615463
3622.866004,0.000000,-0.000000,9252.574275
3622.866318,153.219100,-222.061783,9696.697840
3622.866632,153.219100,-0.000000,9622.677246
3622.866947,229.828649,-148.041188,9474.636058
3622.867261,0.000000,-296.082377,9622.677246
3622.867576,0.000000,-74.020594,9474.636058
3622.867890,306.438199,-0.000000,9326.594869
3622.868204,76.609550,-148.041188,9474.636058
3622.868519,76.609550,-0.000000,9770.718434
3622.868833,-153.219100,-0.000000,9326.594869
3622.869147,153.219100,-74.020594,9030.512492
3622.869462,383.047749,-0.000000,9400.615463
3622.869776,0.000000,-0.000000,9178.553681
3622.870091,229.828649,-74.020594,9326.594869
3622.870405,0.000000,-0.000000,9474.636058
3622.870719,229.828649,-148.041188,9252.574275
3622.871034,383.047749,-148.041188,9252.574275
3622.871348,76.609550,-0.000000,9104.533087
3622.871663,0.000000,148.041188,9326.594869
3622.871977,0.000000,-74.020594,9252.574275
3622.872291,0.000000,-0.000000,9178.553681
3622.872606,383.047749,222.061783,9252.574275
3622.872920,76.609550,-74.020594,9400.615463
3622.873235,0.000000,-0.000000,9696.697840
3622.873549,0.000000,-0.000000,9548.656652
3622.873863,229.828649,-0.000000,9696.697840
3622.874178,0.000000,148.041188,9474.636058
3622.874492,229.828649,148.041188,9622.677246
3622.874807,0.000000,74.020594,9918.759623
3622.875121,0.000000,296.082377,10140.821405
3622.875435,-153.219100,-0.000000,9474.636058
3622.875750,229.828649,-0.000000,9992.780217
3622.876064,0.000000,-0.000000,10066.800811
3622.876378,0.000000,592.164754,9918.759623
3622.876693,306.438199,666.185348,10214.842000
3622.877007,76.609550,296.082377,9918.759623
3622.877322,229.828649,666.185348,10436.903782
3622.877636,229.828649,444.123565,10140.821405
3622.877950,0.000000,666.185348,10140.821405
3622.878265,-76.609550,518.144159,10214.842000
3622.878579,536.266849,370.102971,9844.739029
3622.878894,0.000000,592.164754,9918.759623
3622.879208,76.609550,518.144159,9844.739029
3622.879522,76.609550,592.164754,9918.759623
3622.879837,153.219100,666.185348,9548.656652
3622.880151,76.609550,740.205942,9548.656652
3622.880466,383.047749,370.102971,9770.718434
3622.880780,0.000000,370.102971,9548.656652
3622.881094,0.000000,666.185348,9696.697840
3622.881409,0.000000,666.185348,9622.677246
3622.881723,0.000000,222.061783,9326.594869
3622.882037,0.000000,592.164754,9622.677246
3622.882352,153.219100,444.123565,9474.636058
3622.882666,153.219100,296.082377,9474.636058
3622.882981,76.609550,444.123565,9326.594869
3622.883295,459.657299,666.185348,9474.636058
3622.883609,76.609550,296.082377,9548.656652
3622.883924,383.047749,296.082377,9474.636058
3622.884238,153.219100,518.144159,9474.636058
3622.884553,306.438199,444.123565,9326.594869
3622.884867,306.438199,222.061783,9474.636058
3622.885181,76.609550,-0.000000,9400.615463
3622.885496,0.000000,-74.020594,9252.574275
3622.885810,153.219100,-74.020594,9400.615463
3622.886125,76.609550,-74.020594,9400.615463
3622.886439,76.609550,-0.000000,9622.677246
3622.886753,153.219100,-0.000000,9622.677246
3622.887068,76.609550,-0.000000,9474.636058
3622.887382,229.828649,-0.000000,9770.718434
3622.887697,306.438199,-0.000000,9400.615463
3622.888011,306.438199,-222.061783,9548.656652
3622.888325,459.657299,-296.082377,9992.780217
3622.888640,153.219100,-148.041188,9770.718434
3622.888954,0.000000,-148.041188,9548.656652
3622.889268,0.000000,-370.102971,9474.636058
3622.889583,536.266849,-0.000000,9844.739029
3622.889897,306.438199,-370.102971,9696.697840
3622.890212,153.219100,-0.000000,9696.697840
3622.890526,0.000000,-148.041188,9548.656652
3622.890840,0.000000,-296.082377,9400.615463
3622.891155,0.000000,-222.061783,9548.656652
3622.891469,0.000000,-148.041188,9548.656652
3622.891784,-229.828649,-74.020594,9474.636058
3622.892098,0.000000,-0.000000,9326.594869
3622.892412,76.609550,-370.102971,9622.677246
3622.892727,0.000000,-222.061783,9474.636058
3622.893041,0.000000,-0.000000,9252.574275
