#time,accel_x,accel_y,accel_z
3954.511273,-2451.505594,-666.185348,9548.656652
3954.511589,-2068.457845,-592.164754,9622.677246
3954.511904,-1378.971896,-148.041188,9104.533087
3954.512219,-995.924147,518.144159,8660.409521
3954.512534,-766.095498,740.205942,8216.285956
3954.512849,0.000000,888.247130,8216.285956
3954.513165,229.828649,296.082377,8734.430116
3954.513480,383.047749,-370.102971,9030.512492
3954.513795,306.438199,-74.020594,9252.574275
3954.514110,0.000000,148.041188,9030.512492
3954.514425,-383.047749,222.061783,8956.491898
3954.514741,-459.657299,-592.164754,9474.636058
3954.515056,-612.876398,-666.185348,9400.615463
3954.515371,-919.314598,-1184.329507,9400.615463
3954.515686,-995.924147,-1184.329507,9474.636058
3954.516001,-995.924147,-962.267725,9474.636058
3954.516316,-919.314598,-962.267725,8882.471304
3954.516632,-612.876398,-592.164754,9326.594869
3954.516947,229.828649,-518.144159,9474.636058
3954.517262,153.219100,-666.185348,9104.533087
3954.517577,536.266849,-222.061783,9178.553681
3954.517892,153.219100,-0.000000,9622.677246
3954.518208,919.314598,-74.020594,9104.533087
3954.518523,842.705048,-0.000000,8882.471304
3954.518838,766.095498,-74.020594,8956.491898
3954.519153,383.047749,-370.102971,9548.656652
3954.519468,0.000000,-444.123565,9844.739029
3954.519784,0.000000,-518.144159,9770.718434
3954.520099,-536.266849,-518.144159,9918.759623
3954.520414,-383.047749,-962.267725,9844.739029
3954.520729,0.000000,-740.205942,9992.780217
3954.521044,-229.828649,-518.144159,10362.883188
3954.521360,-229.828649,-444.123565,9992.780217
3954.521675,0.000000,-74.020594,9696.697840
3954.521990,-229.828649,444.123565,9474.636058
3954.522305,0.000000,740.205942,9400.615463
3954.522620,306.438199,740.205942,9548.656652
3954.522935,229.828649,740.205942,9474.636058
3954.523251,306.438199,814.226536,9474.636058
3954.523566,153.219100,740.205942,9400.615463
3954.523881,306.438199,740.205942,9696.697840
3954.524196,76.609550,888.247130,10066.800811
3954.524511,306.438199,1110.308913,9474.636058
3954.524827,76.609550,888.247130,9474.636058
3954.525142,76.609550,1184.329507,9400.615463
3954.525457,0.000000,1332.370696,9474.636058
3954.525772,0.000000,1332.370696,9474.636058
3954.526087,-383.047749,1332.370696,9400.615463
3954.526403,-153.219100,1332.370696,9474.636058
3954.526718,0.000000,962.267725,9548.656652
3954.527033,689.485948,1110.308913,9770.718434
3954.527348,0.000000,1110.308913,9622.677246
3954.527663,383.047749,1332.370696,9918.759623
3954.527979,536.266849,1628.453072,9474.636058
3954.528294,383.047749,1332.370696,9474.636058
3954.528609,689.485948,1406.391290,9548.656652
3954.528924,459.657299,1332.370696,9844.739029
3954.529239,612.876398,888.247130,9770.718434
3954.529554,536.266849,518.144159,9844.739029
3954.529870,229.828649,296.082377,10066.800811
3954.530185,229.828649,296.082377,9918.759623
3954.530500,536.266849,296.082377,9918.759623
3954.530815,459.657299,296.082377,10140.821405
3954.531130,0.000000,-74.020594,10066.800811
3954.531446,76.609550,-148.041188,9622.677246
3954.531761,689.485948,-148.041188,10140.821405
3954.532076,153.219100,-74.020594,10066.800811
3954.532391,383.047749,-0.000000,9548.656652
3954.532706,536.266849,-74.020594,9696.697840
3954.533022,459.657299,-222.061783,9696.697840
3954.533337,459.657299,-0.000000,9696.697840
3954.533652,766.095498,-222.061783,9696.697840
3954.533967,842.705048,-74.020594,9474.636058
3954.534282,689.485948,-296.082377,9548.656652
3954.534598,459.657299,-444.123565,9326.594869
3954.534913,306.438199,-666.185348,9548.656652
3954.535228,153.219100,-518.144159,9548.656652
3954.535543,0.000000,-592.164754,9326.594869
3954.535858,153.219100,-740.205942,9400.615463
3954.536173,0.000000,-666.185348,9770.718434
3954.536489,0.000000,-296.082377,9548.656652
3954.536804,0.000000,-592.164754,9252.574275
3954.537119,0.000000,-740.205942,9178.553681
3954.537434,153.219100,-296.082377,9252.574275
3954.537749,76.609550,-370.102971,8956.491898
3954.538065,229.828649,-296.082377,9326.594869
3954.538380,-153.219100,-222.061783,9104.533087
3954.538695,-153.219100,-222.061783,9252.574275
3954.539010,76.609550,-148.041188,9400.615463
3954.539325,-229.828649,-222.061783,9326.594869
3954.539641,-153.219100,-518.144159,9474.636058
3954.539956,0.000000,-518.144159,9474.636058
3954.540271,0.000000,-518.144159,9178.553681
3954.540586,0.000000,-370.102971,9400.615463
3954.540901,229.828649,-0.000000,9622.677246
3954.541217,-229.828649,-148.041188,9474.636058
3954.541532,0.000000,-444.123565,9400.615463
3954.541847,153.219100,-370.102971,9548.656652
3954.542162,0.000000,-296.082377,9400.615463
