#time,accel_x,accel_y,accel_z
4061.285528,-1608.800546,592.164754,10362.883188
4061.285843,-1685.410096,-0.000000,10362.883188
4061.286159,-1685.410096,-0.000000,9918.759623
4061.286474,-1915.238745,-222.061783,9474.636058
4061.286789,-1378.971896,-74.020594,9474.636058
4061.287105,-1149.143247,-0.000000,9178.553681
4061.287420,-766.095498,222.061783,8882.471304
4061.287735,0.000000,592.164754,8438.347739
4061.288050,-153.219100,1036.288319,8660.409521
4061.288366,0.000000,1110.308913,8808.450710
4061.288681,229.828649,740.205942,9326.594869
4061.288996,229.828649,296.082377,9696.697840
4061.289312,306.438199,222.061783,9696.697840
4061.289627,459.657299,-296.082377,9770.718434
4061.289942,459.657299,-296.082377,10140.821405
4061.290258,76.609550,-148.041188,9770.718434
4061.290573,306.438199,-518.144159,9326.594869
4061.290888,0.000000,-592.164754,8734.430116
4061.291203,383.047749,-1110.308913,8956.491898
4061.291519,459.657299,-1036.288319,8808.450710
4061.291834,612.876398,-1258.350101,8660.409521
4061.292149,153.219100,-1184.329507,8808.450710
4061.292465,536.266849,-1258.350101,9326.594869
4061.292780,689.485948,-1406.391290,8882.471304
4061.293095,536.266849,-1480.411884,8882.471304
4061.293411,689.485948,-888.247130,9178.553681
4061.293726,842.705048,-740.205942,8956.491898
4061.294041,766.095498,-222.061783,9178.553681
4061.294356,612.876398,-0.000000,9178.553681
4061.294672,0.000000,-0.000000,9178.553681
4061.294987,0.000000,-74.020594,9252.574275
4061.295302,-383.047749,-518.144159,9548.656652
4061.295618,-536.266849,-592.164754,9918.759623
4061.295933,-536.266849,-444.123565,10140.821405
4061.296248,-842.705048,-444.123565,9992.780217
4061.296564,-1149.143247,-666.185348,9770.718434
4061.296879,-536.266849,-74.020594,9770.718434
4061.297194,-612.876398,-0.000000,9548.656652
4061.297509,-766.095498,518.144159,9474.636058
4061.297825,-383.047749,296.082377,9178.553681
4061.298140,-383.047749,444.123565,8882.471304
4061.298455,-153.219100,888.247130,8956.491898
4061.298771,0.000000,666.185348,9326.594869
4061.299086,0.000000,962.267725,9474.636058
4061.299401,-306.438199,592.164754,9918.759623
4061.299717,-459.657299,814.226536,9844.739029
4061.300032,153.219100,814.226536,9548.656652
4061.300347,153.219100,1110.308913,9548.656652
4061.300662,612.876398,1036.288319,9326.594869
4061.300978,612.876398,1036.288319,9696.697840
4061.301293,459.657299,1036.288319,8956.491898
4061.301608,459.657299,1110.308913,9326.594869
4061.301924,536.266849,1110.308913,9326.594869
4061.302239,306.438199,1332.370696,9474.636058
4061.302554,689.485948,1258.350101,9770.718434
4061.302870,536.266849,1110.308913,9696.697840
4061.303185,766.095498,814.226536,9992.780217
4061.303500,536.266849,740.205942,9696.697840
4061.303815,766.095498,370.102971,9622.677246
4061.304131,612.876398,518.144159,10066.800811
4061.304446,536.266849,148.041188,9992.780217
4061.304761,536.266849,740.205942,10658.965565
4061.305077,229.828649,666.185348,10288.862594
4061.305392,459.657299,814.226536,10436.903782
4061.305707,306.438199,740.205942,10288.862594
4061.306023,153.219100,370.102971,9622.677246
4061.306338,612.876398,370.102971,10066.800811
4061.306653,383.047749,296.082377,10362.883188
4061.306968,0.000000,148.041188,9992.780217
4061.307284,0.000000,222.061783,10066.800811
4061.307599,0.000000,-0.000000,10288.862594
4061.307914,76.609550,-0.000000,10214.842000
4061.308230,0.000000,-222.061783,9918.759623
4061.308545,0.000000,-444.123565,9992.780217
4061.308860,0.000000,-296.082377,9474.636058
4061.309176,229.828649,-222.061783,9474.636058
4061.309491,76.609550,-0.000000,9400.615463
4061.309806,0.000000,-0.000000,9178.553681
4061.310121,153.219100,-0.000000,9622.677246
4061.310437,76.609550,-74.020594,9030.512492
4061.310752,536.266849,-592.164754,8956.491898
4061.311067,0.000000,-296.082377,9252.574275
4061.311383,229.828649,-370.102971,8882.471304
4061.311698,0.000000,-296.082377,9474.636058
