#time,accel_x,accel_y,accel_z
3552.521434,2145.067394,2220.617826,9178.553681
3552.521748,2145.067394,2072.576638,9104.533087
3552.522063,1915.238745,1850.514855,8734.430116
3552.522377,1838.629195,1480.411884,8586.388927
3552.522691,1685.410096,1406.391290,8216.285956
3552.523005,1378.971896,814.226536,8512.368333
3552.523320,1225.752797,-370.102971,8808.450710
3552.523634,612.876398,-1036.288319,9622.677246
3552.523948,229.828649,-1406.391290,9400.615463
3552.524262,-153.219100,-1036.288319,9696.697840
3552.524577,-536.266849,-740.205942,9326.594869
3552.524891,-689.485948,-888.247130,9474.636058
3552.525205,-383.047749,-296.082377,9104.533087
3552.525519,0.000000,-222.061783,8734.430116
3552.525834,0.000000,-0.000000,8734.430116
3552.526148,153.219100,-0.000000,8364.327145
3552.526462,0.000000,-0.000000,8882.471304
3552.526777,-306.438199,-370.102971,9400.615463
3552.527091,-612.876398,-592.164754,10140.821405
3552.527405,-459.657299,-666.185348,10066.800811
3552.527719,-383.047749,-814.226536,9918.759623
3552.528034,0.000000,-666.185348,9844.739029
3552.528348,0.000000,-814.226536,9696.697840
3552.528662,-229.828649,-666.185348,9178.553681
3552.528976,-689.485948,-518.144159,9252.574275
3552.529291,-536.266849,-666.185348,9326.594869
3552.529605,0.000000,-740.205942,9104.533087
3552.529919,0.000000,-518.144159,9030.512492
3552.530233,76.609550,-962.267725,9326.594869
3552.530548,0.000000,-1184.329507,9548.656652
3552.530862,0.000000,-1554.432478,10066.800811
3552.531176,-153.219100,-1332.370696,10140.821405
3552.531491,0.000000,-888.247130,10362.883188
3552.531805,229.828649,-814.226536,10288.862594
3552.532119,459.657299,-0.000000,9918.759623
3552.532433,766.095498,-0.000000,9326.594869
3552.532748,766.095498,-0.000000,8734.430116
3552.533062,995.924147,370.102971,8364.327145
3552.533376,1608.800546,148.041188,8512.368333
3552.533690,1072.533697,444.123565,8216.285956
3552.534005,919.314598,-0.000000,8882.471304
3552.534319,1225.752797,-148.041188,9474.636058
3552.534633,459.657299,-296.082377,9622.677246
3552.534947,-76.609550,-148.041188,9918.759623
3552.535262,-536.266849,-0.000000,9548.656652
3552.535576,76.609550,592.164754,9400.615463
3552.535890,459.657299,814.226536,9030.512492
3552.536205,229.828649,1036.288319,9178.553681
3552.536519,0.000000,888.247130,8882.471304
3552.536833,153.219100,1036.288319,9178.553681
3552.537147,536.266849,1628.453072,10066.800811
3552.537462,0.000000,1702.473667,9992.780217
3552.537776,0.000000,1406.391290,10584.944971
3552.538090,229.828649,1332.370696,10436.903782
3552.538404,306.438199,1554.432478,10214.842000
3552.538719,383.047749,1628.453072,10214.842000
3552.539033,229.828649,1406.391290,9696.697840
3552.539347,459.657299,1702.473667,9918.759623
3552.539661,459.657299,1406.391290,9622.677246
3552.539976,536.266849,740.205942,9844.739029
3552.540290,153.219100,814.226536,10214.842000
3552.540604,0.000000,518.144159,10362.883188
3552.540918,0.000000,148.041188,10658.965565
3552.541233,0.000000,148.041188,10362.883188
3552.541547,153.219100,-0.000000,10510.924376
3552.541861,383.047749,444.123565,10288.862594
