#time,accel_x,accel_y,accel_z
4213.717638,76.609550,222.061783,9474.636058
4213.717953,76.609550,-0.000000,9178.553681
4213.718269,612.876398,-0.000000,9696.697840
4213.718584,383.047749,518.144159,9622.677246
4213.718899,153.219100,370.102971,9474.636058
4213.719215,306.438199,222.061783,9918.759623
4213.719530,76.609550,222.061783,9326.594869
4213.719845,229.828649,-74.020594,9400.615463
4213.720161,76.609550,-74.020594,9770.718434
4213.720476,76.609550,-0.000000,9548.656652
4213.720791,306.438199,-0.000000,9474.636058
4213.721107,229.828649,-0.000000,9474.636058
4213.721422,536.266849,-0.000000,9696.697840
4213.721738,76.609550,222.061783,9696.697840
4213.722053,536.266849,518.144159,9326.594869
4213.722368,229.828649,370.102971,9548.656652
4213.722684,0.000000,-0.000000,9548.656652
4213.722999,229.828649,-222.061783,9844.739029
4213.723314,0.000000,148.041188,9622.677246
4213.723630,0.000000,222.061783,9696.697840
4213.723945,0.000000,370.102971,9770.718434
4213.724260,76.609550,296.082377,9474.636058
4213.724576,-153.219100,-0.000000,9918.759623
4213.724891,229.828649,148.041188,9770.718434
4213.725207,0.000000,74.020594,9326.594869
4213.725522,0.000000,74.020594,9622.677246
4213.725837,0.000000,370.102971,9622.677246
4213.726153,229.828649,-0.000000,10140.821405
4213.726468,0.000000,148.041188,9622.677246
4213.726783,0.000000,-0.000000,9474.636058
4213.727099,76.609550,-0.000000,9400.615463
4213.727414,306.438199,-0.000000,9548.656652
4213.727730,0.000000,-0.000000,9696.697840
4213.728045,0.000000,-0.000000,9622.677246
4213.728360,0.000000,148.041188,9548.656652
4213.728676,76.609550,222.061783,9474.636058
4213.728991,153.219100,-0.000000,9548.656652
4213.729306,0.000000,-0.000000,9622.677246
4213.729622,153.219100,-0.000000,9548.656652
4213.729937,76.609550,-0.000000,9548.656652
4213.730252,0.000000,-0.000000,9696.697840
4213.730568,0.000000,-0.000000,9104.533087
4213.730883,153.219100,-0.000000,9622.677246
4213.731199,0.000000,-0.000000,9696.697840
4213.731514,229.828649,-0.000000,9770.718434
4213.731829,229.828649,-0.000000,9474.636058
4213.732145,842.705048,-0.000000,9844.739029
4213.732460,153.219100,222.061783,9770.718434
4213.732775,76.609550,296.082377,9474.636058
4213.733091,229.828649,-0.000000,9474.636058
4213.733406,76.609550,148.041188,9918.759623
4213.733721,153.219100,-0.000000,9844.739029
4213.734037,0.000000,222.061783,9696.697840
4213.734352,0.000000,148.041188,9770.718434
4213.734668,229.828649,-0.000000,9622.677246
4213.734983,153.219100,-0.000000,9474.636058
4213.735298,0.000000,-0.000000,9178.553681
4213.735614,76.609550,148.041188,9548.656652
4213.735929,76.609550,518.144159,9622.677246
4213.736244,0.000000,148.041188,9548.656652
4213.736560,153.219100,-0.000000,9474.636058
4213.736875,0.000000,222.061783,9844.739029
4213.737191,0.000000,222.061783,9770.718434
4213.737506,76.609550,-0.000000,9474.636058
4213.737821,0.000000,222.061783,9326.594869
4213.738137,-153.219100,222.061783,9474.636058
4213.738452,153.219100,-74.020594,9918.759623
4213.738767,0.000000,-0.000000,9992.780217
4213.739083,0.000000,-0.000000,9622.677246
4213.739398,0.000000,-0.000000,9400.615463
4213.739713,0.000000,-148.041188,9844.739029
4213.740029,0.000000,296.082377,9696.697840
4213.740344,306.438199,-0.000000,9252.574275
4213.740660,383.047749,-0.000000,9474.636058
4213.740975,153.219100,-0.000000,9548.656652
4213.741290,0.000000,444.123565,9474.636058
4213.741606,-153.219100,370.102971,9326.594869
4213.741921,-153.219100,296.082377,9548.656652
4213.742236,0.000000,-0.000000,9474.636058
4213.742552,-383.047749,518.144159,9252.574275
4213.742867,-229.828649,-0.000000,9622.677246
4213.743182,-842.705048,518.144159,9770.718434
4213.743498,-919.314598,518.144159,9400.615463
4213.743813,-612.876398,296.082377,9474.636058
4213.744129,-689.485948,444.123565,9474.636058
4213.744444,0.000000,518.144159,9770.718434
4213.744759,-612.876398,666.185348,9548.656652
4213.745075,-612.876398,962.267725,9770.718434
4213.745390,-383.047749,1110.308913,9326.594869
4213.745705,-689.485948,1036.288319,9474.636058
4213.746021,-1072.533697,1036.288319,9326.594869
4213.746336,-1532.190996,1036.288319,9030.512492
4213.746652,-1608.800546,1406.391290,9178.553681
4213.746967,-1991.848295,1110.308913,9326.594869
4213.747282,-2145.067394,1258.350101,9548.656652
4213.747598,-2681.334243,1036.288319,9770.718434
4213.747913,-2911.162892,1332.370696,9474.636058
4213.748228,-2987.772442,1258.350101,9770.718434
4213.748544,-3064.381992,1628.453072,10066.800811
4213.748859,-2834.553343,1850.514855,9622.677246
4213.749174,-2834.553343,1998.556043,9326.594869
4213.749490,-3064.381992,2146.597232,9548.656652
4213.749805,-2681.334243,2738.761985,9474.636058
4213.750121,-2451.505594,2738.761985,9252.574275
4213.750436,-2374.896044,2738.761985,9252.574275
4213.750751,-2221.676944,3108.864956,9474.636058
4213.751067,-2451.505594,2960.823768,9474.636058
4213.751382,-2451.505594,2442.679609,9474.636058
4213.751697,-2374.896044,2590.720797,10214.842000
4213.752013,-2145.067394,2442.679609,10362.883188
4213.752328,-2145.067394,2146.597232,9918.759623
4213.752643,-1608.800546,2368.659014,9844.739029
4213.752959,-1302.362347,2516.700203,9548.656652
4213.753274,-1608.800546,2590.720797,9104.533087
4213.753590,-842.705048,3552.988522,9252.574275
4213.753905,-995.924147,3923.091493,8882.471304
4213.754220,-995.924147,4367.215058,8586.388927
4213.754536,-995.924147,3997.112087,8438.347739
4213.754851,-1838.629195,3404.947333,9474.636058
4213.755166,-2374.896044,3108.864956,10362.883188
4213.755482,-2757.943793,2886.803174,10881.027347
4213.755797,-2528.115143,2590.720797,11399.171507
4213.756113,-2987.772442,2072.576638,11251.130318
4213.756428,-2681.334243,2960.823768,11473.192101
