#time,accel_x,accel_y,accel_z
3507.880188,766.095498,1850.514855,9992.780217
3507.880502,-153.219100,666.185348,11177.109724
3507.880816,-612.876398,222.061783,11769.274478
3507.881130,-1378.971896,296.082377,11473.192101
3507.881444,-1532.190996,-0.000000,11251.130318
3507.881758,-689.485948,814.226536,10510.924376
3507.882072,-229.828649,1332.370696,9770.718434
3507.882386,536.266849,2146.597232,9104.533087
3507.882700,1302.362347,2368.659014,8216.285956
3507.883014,2221.676944,2590.720797,8290.306550
3507.883328,2374.896044,2368.659014,8734.430116
3507.883642,2068.457845,2368.659014,9326.594869
3507.883956,1532.190996,2220.617826,9770.718434
3507.884270,1072.533697,1554.432478,9992.780217
3507.884584,612.876398,1258.350101,10362.883188
3507.884898,0.000000,1036.288319,10362.883188
3507.885212,-306.438199,666.185348,10362.883188
3507.885526,-459.657299,370.102971,10066.800811
3507.885840,0.000000,296.082377,10066.800811
3507.886153,-536.266849,-0.000000,9770.718434
3507.886467,153.219100,296.082377,9696.697840
3507.886781,153.219100,-0.000000,9696.697840
3507.887095,306.438199,370.102971,9474.636058
3507.887409,766.095498,148.041188,9326.594869
3507.887723,153.219100,-0.000000,9474.636058
3507.888037,612.876398,-0.000000,9474.636058
3507.888351,612.876398,-0.000000,9770.718434
3507.888665,842.705048,-148.041188,9918.759623
3507.888979,842.705048,148.041188,9918.759623
3507.889293,459.657299,222.061783,9770.718434
3507.889607,612.876398,-0.000000,9696.697840
3507.889921,689.485948,-0.000000,9474.636058
3507.890235,459.657299,-0.000000,9474.636058
3507.890549,383.047749,-370.102971,9696.697840
3507.890863,306.438199,-740.205942,9326.594869
3507.891177,0.000000,-1036.288319,9326.594869
3507.891491,76.609550,-1406.391290,9918.759623
3507.891805,0.000000,-1332.370696,9400.615463
3507.892119,153.219100,-814.226536,9548.656652
3507.892433,0.000000,-814.226536,9548.656652
3507.892747,153.219100,-370.102971,9104.533087
3507.893061,612.876398,-74.020594,8808.450710
3507.893375,229.828649,-0.000000,8882.471304
3507.893689,842.705048,-74.020594,8734.430116
3507.894003,459.657299,-296.082377,8734.430116
3507.894317,76.609550,-148.041188,9622.677246
3507.894631,229.828649,-444.123565,9918.759623
3507.894944,-229.828649,-814.226536,9770.718434
3507.895258,-229.828649,-592.164754,9918.759623
3507.895572,0.000000,-888.247130,9696.697840
3507.895886,0.000000,-592.164754,9622.677246
3507.896200,76.609550,-148.041188,9178.553681
3507.896514,76.609550,-0.000000,8660.409521
3507.896828,153.219100,592.164754,8956.491898
3507.897142,0.000000,518.144159,8734.430116
3507.897456,0.000000,222.061783,9030.512492
3507.897770,0.000000,-0.000000,9252.574275
3507.898084,76.609550,-148.041188,9548.656652
3507.898398,-153.219100,296.082377,9918.759623
3507.898712,76.609550,-74.020594,10066.800811
3507.899026,-229.828649,-0.000000,10066.800811
3507.899340,0.000000,370.102971,9918.759623
3507.899654,0.000000,518.144159,9696.697840
3507.899968,306.438199,1036.288319,9400.615463
