#time,accel_x,accel_y,accel_z
4077.836573,-2451.505594,-0.000000,11029.068536
4077.836888,-2145.067394,-0.000000,10584.944971
4077.837204,-1378.971896,518.144159,9622.677246
4077.837519,-919.314598,666.185348,9104.533087
4077.837834,-536.266849,1406.391290,8882.471304
4077.838149,0.000000,1628.453072,8364.327145
4077.838465,153.219100,1702.473667,8216.285956
4077.838780,536.266849,1258.350101,8290.306550
4077.839095,612.876398,740.205942,8956.491898
4077.839410,306.438199,592.164754,9770.718434
4077.839726,0.000000,-0.000000,10732.986159
4077.840041,-612.876398,-0.000000,10288.862594
4077.840356,-306.438199,-518.144159,10214.842000
4077.840671,0.000000,-888.247130,9992.780217
4077.840987,-383.047749,-888.247130,9696.697840
4077.841302,0.000000,-740.205942,9400.615463
4077.841617,0.000000,-518.144159,8882.471304
4077.841933,306.438199,-222.061783,8660.409521
4077.842248,306.438199,-222.061783,8142.265362
4077.842563,383.047749,-666.185348,8512.368333
4077.842878,766.095498,-1036.288319,8808.450710
4077.843194,766.095498,-1184.329507,8808.450710
4077.843509,459.657299,-1406.391290,9104.533087
4077.843824,459.657299,-1036.288319,9178.553681
4077.844139,459.657299,-666.185348,8956.491898
4077.844455,153.219100,-814.226536,8586.388927
4077.844770,306.438199,-592.164754,8808.450710
4077.845085,306.438199,-370.102971,8808.450710
4077.845400,-383.047749,-148.041188,8660.409521
4077.845716,-612.876398,-370.102971,8808.450710
4077.846031,-1455.581446,-592.164754,9474.636058
4077.846346,-1378.971896,-888.247130,9844.739029
4077.846661,-1532.190996,-1480.411884,10214.842000
4077.846977,-1608.800546,-1554.432478,10584.944971
4077.847292,-1762.019645,-1702.473667,10510.924376
4077.847607,-1455.581446,-962.267725,10214.842000
4077.847923,-919.314598,-518.144159,9770.718434
4077.848238,-229.828649,-0.000000,9474.636058
4077.848553,0.000000,444.123565,8956.491898
4077.848868,-306.438199,814.226536,8512.368333
4077.849184,0.000000,444.123565,8438.347739
4077.849499,153.219100,592.164754,8808.450710
4077.849814,383.047749,444.123565,9104.533087
4077.850129,153.219100,-148.041188,9844.739029
4077.850445,0.000000,-0.000000,10288.862594
4077.850760,153.219100,148.041188,10214.842000
4077.851075,536.266849,518.144159,9622.677246
4077.851390,689.485948,962.267725,9622.677246
4077.851706,1378.971896,888.247130,9326.594869
4077.852021,1225.752797,1480.411884,8734.430116
4077.852336,1225.752797,1406.391290,8956.491898
