#time,accel_x,accel_y,accel_z
3835.320757,76.609550,222.061783,9918.759623
3835.321071,306.438199,-74.020594,10066.800811
3835.321386,153.219100,-0.000000,9400.615463
3835.321701,0.000000,148.041188,9548.656652
3835.322016,229.828649,148.041188,9844.739029
3835.322331,0.000000,296.082377,9992.780217
3835.322645,0.000000,-0.000000,9844.739029
3835.322960,153.219100,-0.000000,9252.574275
3835.323275,0.000000,222.061783,9474.636058
3835.323590,0.000000,296.082377,9548.656652
3835.323905,0.000000,518.144159,9844.739029
3835.324219,306.438199,-0.000000,9770.718434
3835.324534,0.000000,-0.000000,9548.656652
3835.324849,0.000000,296.082377,9696.697840
3835.325164,0.000000,370.102971,9696.697840
3835.325478,-153.219100,74.020594,9548.656652
3835.325793,153.219100,-74.020594,9474.636058
3835.326108,153.219100,222.061783,9548.656652
3835.326423,76.609550,-0.000000,9474.636058
3835.326738,0.000000,-0.000000,9474.636058
3835.327052,0.000000,370.102971,9474.636058
3835.327367,-536.266849,-0.000000,9104.533087
3835.327682,459.657299,370.102971,9252.574275
3835.327997,0.000000,-74.020594,9622.677246
3835.328312,76.609550,148.041188,9474.636058
3835.328626,306.438199,222.061783,9400.615463
3835.328941,306.438199,-0.000000,9622.677246
3835.329256,306.438199,296.082377,9400.615463
3835.329571,76.609550,-0.000000,9548.656652
3835.329886,0.000000,222.061783,9474.636058
3835.330200,0.000000,-74.020594,9622.677246
3835.330515,459.657299,-0.000000,9474.636058
3835.330830,0.000000,148.041188,9622.677246
3835.331145,0.000000,148.041188,9696.697840
3835.331460,229.828649,148.041188,9696.697840
3835.331774,153.219100,-0.000000,9548.656652
3835.332089,0.000000,-74.020594,9548.656652
3835.332404,383.047749,-0.000000,9696.697840
3835.332719,153.219100,-0.000000,9474.636058
3835.333034,76.609550,-0.000000,9622.677246
3835.333348,459.657299,-0.000000,9844.739029
3835.333663,842.705048,-148.041188,9696.697840
3835.333978,229.828649,222.061783,9844.739029
3835.334293,0.000000,148.041188,9992.780217
3835.334608,0.000000,-0.000000,9992.780217
3835.334922,0.000000,-0.000000,9474.636058
3835.335237,306.438199,-0.000000,10066.800811
3835.335552,153.219100,296.082377,10140.821405
3835.335867,0.000000,296.082377,9696.697840
3835.336182,0.000000,222.061783,9474.636058
3835.336496,0.000000,444.123565,9622.677246
3835.336811,-306.438199,-0.000000,9474.636058
3835.337126,0.000000,296.082377,9252.574275
3835.337441,153.219100,222.061783,9474.636058
3835.337756,0.000000,370.102971,9696.697840
3835.338070,0.000000,-0.000000,9252.574275
3835.338385,536.266849,-296.082377,9030.512492
3835.338700,0.000000,-0.000000,9474.636058
3835.339015,0.000000,370.102971,9474.636058
3835.339330,76.609550,-0.000000,9326.594869
3835.339644,76.609550,-0.000000,9400.615463
3835.339959,229.828649,-0.000000,9474.636058
3835.340274,383.047749,-74.020594,9252.574275
3835.340589,153.219100,-74.020594,9178.553681
3835.340904,0.000000,-0.000000,9474.636058
3835.341218,0.000000,74.020594,9548.656652
3835.341533,153.219100,-0.000000,9992.780217
3835.341848,76.609550,-0.000000,9622.677246
3835.342163,229.828649,296.082377,9622.677246
3835.342478,306.438199,-0.000000,9326.594869
3835.342792,0.000000,148.041188,9474.636058
3835.343107,459.657299,-0.000000,9992.780217
3835.343422,306.438199,-0.000000,9474.636058
3835.343737,229.828649,444.123565,9696.697840
3835.344051,153.219100,-0.000000,9622.677246
3835.344366,76.609550,-0.000000,9474.636058
3835.344681,0.000000,222.061783,9770.718434
3835.344996,383.047749,-0.000000,9918.759623
3835.345311,0.000000,-74.020594,10362.883188
3835.345625,153.219100,148.041188,9844.739029
3835.345940,153.219100,-0.000000,9474.636058
3835.346255,536.266849,814.226536,9918.759623
3835.346570,766.095498,592.164754,9548.656652
3835.346885,383.047749,666.185348,9622.677246
3835.347199,383.047749,814.226536,9104.533087
3835.347514,842.705048,-0.000000,8882.471304
3835.347829,919.314598,592.164754,9326.594869
3835.348144,536.266849,370.102971,9178.553681
3835.348459,766.095498,222.061783,9844.739029
3835.348773,383.047749,222.061783,9474.636058
3835.349088,536.266849,518.144159,9770.718434
3835.349403,536.266849,1110.308913,9844.739029
3835.349718,766.095498,1036.288319,9252.574275
3835.350033,995.924147,888.247130,9400.615463
3835.350347,1072.533697,962.267725,9474.636058
3835.350662,1225.752797,592.164754,9474.636058
3835.350977,1838.629195,814.226536,9844.739029
3835.351292,1685.410096,592.164754,9696.697840
3835.351607,2145.067394,1184.329507,9770.718434
3835.351921,2604.724693,1850.514855,9474.636058
3835.352236,3447.429741,2072.576638,9178.553681
3835.352551,3140.991542,2368.659014,9030.512492
3835.352866,3217.601092,2590.720797,9030.512492
3835.353181,3524.039291,2590.720797,8586.388927
3835.353495,3600.648841,2368.659014,8142.265362
3835.353810,4213.525239,2590.720797,9178.553681
3835.354125,3830.477490,2146.597232,8956.491898
3835.354440,3370.820191,2368.659014,9326.594869
3835.354755,3370.820191,2590.720797,9548.656652
3835.355069,3140.991542,2368.659014,9548.656652
3835.355384,3294.210641,2664.741391,9770.718434
3835.355699,3294.210641,3182.885551,9474.636058
3835.356014,3140.991542,2886.803174,9548.656652
3835.356329,2987.772442,3478.967927,9326.594869
3835.356643,2987.772442,3627.009116,8882.471304
3835.356958,2911.162892,3552.988522,9696.697840
3835.357273,2451.505594,3997.112087,9918.759623
3835.357588,2068.457845,3923.091493,9918.759623
3835.357903,1915.238745,3923.091493,10362.883188
3835.358217,1915.238745,3627.009116,10510.924376
3835.358532,1991.848295,3404.947333,11029.068536
3835.358847,1915.238745,3775.050304,11177.109724
3835.359162,1838.629195,3552.988522,11251.130318
3835.359477,1608.800546,3923.091493,10807.006753
3835.359791,1991.848295,3923.091493,10510.924376
3835.360106,2374.896044,4071.132681,9844.739029
3835.360421,2451.505594,4219.173869,9548.656652
3835.360736,2681.334243,4219.173869,9474.636058
3835.361050,2681.334243,3923.091493,9622.677246
3835.361365,2528.115143,3182.885551,9770.718434
3835.361680,2298.286494,3627.009116,10066.800811
3835.361995,1762.019645,2960.823768,9770.718434
3835.362310,1838.629195,2664.741391,10658.965565
3835.362624,1685.410096,2590.720797,10362.883188
3835.362939,1762.019645,2664.741391,10066.800811
3835.363254,1685.410096,2960.823768,10140.821405
3835.363569,1608.800546,3108.864956,10362.883188
3835.363884,1455.581446,3256.906145,9918.759623
3835.364198,1685.410096,3330.926739,9400.615463
3835.364513,1838.629195,3108.864956,9400.615463
3835.364828,1762.019645,2886.803174,9474.636058
3835.365143,1838.629195,2516.700203,9844.739029
3835.365458,1838.629195,1998.556043,9844.739029
3835.365772,1225.752797,1258.350101,10436.903782
3835.366087,1302.362347,1554.432478,10510.924376
3835.366402,1378.971896,1480.411884,10140.821405
3835.366717,1455.581446,1258.350101,10510.924376
3835.367032,1532.190996,1702.473667,10066.800811
3835.367346,1608.800546,1924.535449,9104.533087
3835.367661,2145.067394,2294.638420,8364.327145
3835.367976,2451.505594,1998.556043,8882.471304
3835.368291,2757.943793,1628.453072,8586.388927
3835.368606,2987.772442,1850.514855,7994.224174
3835.368920,2911.162892,1628.453072,8290.306550
3835.369235,2757.943793,1480.411884,8808.450710
3835.369550,2451.505594,1184.329507,8882.471304
3835.369865,1991.848295,1258.350101,9104.533087
3835.370180,1838.629195,888.247130,9104.533087
3835.370494,1685.410096,888.247130,9104.533087
3835.370809,1915.238745,370.102971,9474.636058
3835.371124,1991.848295,518.144159,9844.739029
3835.371439,1685.410096,74.020594,10362.883188
3835.371754,2068.457845,962.267725,10214.842000
3835.372068,2374.896044,1480.411884,9918.759623
3835.372383,3064.381992,2220.617826,9474.636058
3835.372698,3753.867940,2368.659014,9178.553681
3835.373013,3753.867940,2220.617826,8142.265362
3835.373328,4060.306139,2368.659014,8142.265362
3835.373642,3677.258390,1998.556043,7772.162391
3835.373957,3294.210641,1480.411884,8364.327145
3835.374272,2681.334243,666.185348,8734.430116
3835.374587,1838.629195,518.144159,9474.636058
3835.374902,995.924147,-0.000000,10584.944971
3835.375216,383.047749,-666.185348,11399.171507
3835.375531,229.828649,-222.061783,11917.315666
3835.375846,459.657299,444.123565,12509.480420
3835.376161,689.485948,1332.370696,11325.150913
3835.376476,2221.676944,2294.638420,10510.924376
3835.376790,3217.601092,3034.844362,9548.656652
3835.377105,4213.525239,4145.153275,8512.368333
3835.377420,4213.525239,4663.297435,7550.100608
3835.377735,4673.182538,4737.318029,6957.935855
3835.378049,4673.182538,4145.153275,7550.100608
3835.378364,3677.258390,2886.803174,8512.368333
3835.378679,2068.457845,1628.453072,10066.800811
3835.378994,536.266849,814.226536,11325.150913
3835.379309,-919.314598,518.144159,12139.377449
3835.379623,-919.314598,962.267725,12139.377449
3835.379938,-689.485948,1554.432478,12213.398043
3835.380253,306.438199,2516.700203,10732.986159
3835.380568,1149.143247,3552.988522,9326.594869
3835.380883,2221.676944,4589.276840,8290.306550
3835.381197,3907.087040,4515.256246,7698.141797
3835.381512,4749.792088,4811.338623,7550.100608
3835.381827,4596.572988,4219.173869,8068.244768
3835.382142,3830.477490,3701.029710,8882.471304
3835.382457,3140.991542,3404.947333,9918.759623
3835.382771,2374.896044,2812.782580,10955.047942
3835.383086,1608.800546,3034.844362,11177.109724
3835.383401,306.438199,3330.926739,10955.047942
3835.383716,383.047749,2960.823768,10066.800811
3835.384031,1072.533697,2516.700203,10066.800811
3835.384345,2068.457845,1924.535449,9548.656652
3835.384660,2451.505594,2220.617826,9104.533087
3835.384975,2757.943793,2664.741391,8586.388927
3835.385290,3217.601092,3330.926739,8808.450710
3835.385605,3524.039291,3923.091493,9252.574275
3835.385919,2911.162892,4219.173869,8290.306550
3835.386234,2528.115143,3478.967927,8364.327145
3835.386549,2221.676944,2368.659014,10436.903782
3835.386864,1608.800546,1998.556043,11399.171507
3835.387179,995.924147,1406.391290,11695.253884
3835.387493,995.924147,1554.432478,11991.336260
3835.387808,1455.581446,2220.617826,11769.274478
3835.388123,1378.971896,3182.885551,10362.883188
3835.388438,1991.848295,3775.050304,9252.574275
3835.388753,3370.820191,3552.988522,7846.182985
3835.389067,3907.087040,3256.906145,7846.182985
3835.389382,3753.867940,2738.761985,8216.285956
3835.389697,3294.210641,1702.473667,8882.471304
3835.390012,2911.162892,962.267725,9918.759623
3835.390327,2528.115143,518.144159,10658.965565
3835.390641,1532.190996,1480.411884,10214.842000
3835.390956,1455.581446,1480.411884,11103.089130
3835.391271,1991.848295,2294.638420,10362.883188
3835.391586,1762.019645,3108.864956,9326.594869
3835.391900,2145.067394,2442.679609,9326.594869
3835.392215,3217.601092,2886.803174,8512.368333
3835.392529,2757.943793,2516.700203,7698.141797
3835.392844,2834.553343,2294.638420,8586.388927
3835.393159,3217.601092,2146.597232,8512.368333
3835.393473,3064.381992,1036.288319,9104.533087
3835.393788,2145.067394,1036.288319,10140.821405
3835.394103,1378.971896,962.267725,10955.047942
3835.394417,1072.533697,592.164754,11177.109724
3835.394732,536.266849,1406.391290,10658.965565
3835.395047,1072.533697,1480.411884,9844.739029
3835.395361,1838.629195,1480.411884,9992.780217
3835.395676,2145.067394,1554.432478,9474.636058
3835.395991,2911.162892,2072.576638,9252.574275
3835.396305,3524.039291,2220.617826,8512.368333
3835.396620,3524.039291,2738.761985,7624.121203
3835.396934,3600.648841,2664.741391,7328.038826
3835.397249,4060.306139,2146.597232,8290.306550
3835.397564,2681.334243,1258.350101,9400.615463
3835.397878,1378.971896,592.164754,10510.924376
3835.398193,383.047749,-370.102971,10732.986159
3835.398508,-536.266849,148.041188,10807.006753
3835.398822,-153.219100,666.185348,10584.944971
3835.399137,459.657299,444.123565,11177.109724
3835.399452,766.095498,1332.370696,11103.089130
3835.399766,842.705048,1850.514855,9992.780217
3835.400081,1915.238745,2294.638420,9252.574275
3835.400395,2451.505594,3108.864956,8734.430116
3835.400710,2987.772442,3034.844362,8882.471304
3835.401025,4596.572988,2368.659014,8586.388927
3835.401339,3600.648841,1776.494261,8290.306550
3835.401654,2604.724693,1998.556043,8956.491898
3835.401969,1685.410096,1332.370696,9844.739029
3835.402283,306.438199,1628.453072,9178.553681
3835.402598,306.438199,1406.391290,9918.759623
3835.402913,-383.047749,888.247130,9474.636058
3835.403227,-689.485948,74.020594,10288.862594
3835.403542,-995.924147,-74.020594,10955.047942
3835.403856,-1302.362347,592.164754,10436.903782
3835.404171,-1072.533697,1480.411884,9992.780217
3835.404486,919.314598,1406.391290,9918.759623
3835.404800,1915.238745,1924.535449,10214.842000
3835.405115,2298.286494,2516.700203,10214.842000
3835.405430,2298.286494,2886.803174,9548.656652
3835.405744,1762.019645,2812.782580,8438.347739
3835.406059,1532.190996,2442.679609,9326.594869
3835.406374,2451.505594,2442.679609,9178.553681
3835.406688,1685.410096,2368.659014,8438.347739
3835.407003,306.438199,1110.308913,9474.636058
3835.407317,-383.047749,296.082377,9548.656652
3835.407632,-995.924147,-0.000000,9400.615463
3835.407947,-995.924147,-1406.391290,10658.965565
3835.408261,-536.266849,-1184.329507,11177.109724
3835.408576,-919.314598,-1110.308913,10732.986159
3835.408891,-153.219100,-222.061783,10214.842000
