#time,accel_x,accel_y,accel_z
4116.472298,229.828649,148.041188,9770.718434
4116.472613,-229.828649,296.082377,9474.636058
4116.472929,0.000000,370.102971,9696.697840
4116.473244,0.000000,296.082377,9474.636058
4116.473560,76.609550,-0.000000,9622.677246
4116.473875,-536.266849,-444.123565,9474.636058
4116.474191,-153.219100,370.102971,9770.718434
4116.474506,0.000000,148.041188,10140.821405
4116.474821,76.609550,296.082377,9844.739029
4116.475137,153.219100,148.041188,9622.677246
4116.475452,76.609550,74.020594,9696.697840
4116.475768,0.000000,-0.000000,9400.615463
4116.476083,76.609550,222.061783,9400.615463
4116.476399,153.219100,-0.000000,9474.636058
4116.476714,229.828649,-0.000000,9548.656652
4116.477030,153.219100,148.041188,9474.636058
4116.477345,-306.438199,148.041188,9474.636058
4116.477660,0.000000,-0.000000,9326.594869
4116.477976,153.219100,148.041188,9548.656652
4116.478291,229.828649,-0.000000,9622.677246
4116.478607,76.609550,296.082377,9474.636058
4116.478922,76.609550,222.061783,9622.677246
4116.479238,229.828649,-0.000000,9474.636058
4116.479553,306.438199,592.164754,9178.553681
4116.479868,459.657299,148.041188,9918.759623
4116.480184,383.047749,-74.020594,9474.636058
4116.480499,153.219100,-0.000000,9400.615463
4116.480815,0.000000,-222.061783,9474.636058
4116.481130,0.000000,-0.000000,9474.636058
4116.481446,229.828649,-370.102971,9992.780217
4116.481761,0.000000,222.061783,9474.636058
4116.482076,0.000000,-148.041188,9992.780217
4116.482392,76.609550,-0.000000,9548.656652
4116.482707,153.219100,296.082377,9104.533087
4116.483023,76.609550,-0.000000,9696.697840
4116.483338,76.609550,444.123565,9770.718434
4116.483654,153.219100,518.144159,9696.697840
4116.483969,-153.219100,-0.000000,9474.636058
4116.484285,-306.438199,-0.000000,9696.697840
4116.484600,306.438199,-0.000000,9770.718434
4116.484915,0.000000,222.061783,9474.636058
4116.485231,0.000000,222.061783,9474.636058
4116.485546,0.000000,148.041188,9474.636058
4116.485862,383.047749,-0.000000,9474.636058
4116.486177,0.000000,444.123565,9548.656652
4116.486493,0.000000,-0.000000,9622.677246
4116.486808,0.000000,-0.000000,9622.677246
4116.487123,0.000000,-0.000000,9696.697840
4116.487439,536.266849,-74.020594,9474.636058
4116.487754,0.000000,296.082377,9474.636058
4116.488070,0.000000,-0.000000,9400.615463
4116.488385,0.000000,-0.000000,9474.636058
4116.488701,76.609550,444.123565,9474.636058
4116.489016,229.828649,296.082377,9622.677246
4116.489332,229.828649,-0.000000,9474.636058
4116.489647,153.219100,-0.000000,9548.656652
4116.489962,0.000000,-0.000000,9622.677246
4116.490278,229.828649,148.041188,9104.533087
4116.490593,459.657299,-0.000000,9548.656652
4116.490909,459.657299,-0.000000,9622.677246
4116.491224,76.609550,444.123565,9696.697840
4116.491540,76.609550,-0.000000,9474.636058
4116.491855,306.438199,-0.000000,9474.636058
4116.492170,306.438199,-0.000000,9696.697840
4116.492486,0.000000,222.061783,9844.739029
4116.492801,153.219100,-222.061783,9696.697840
4116.493117,153.219100,-0.000000,9548.656652
