#time,accel_x,accel_y,accel_z
4071.254582,-1762.019645,-444.123565,10066.800811
4071.254897,-1685.410096,-1110.308913,9548.656652
4071.255212,-1838.629195,-888.247130,9474.636058
4071.255527,-1608.800546,-1332.370696,9178.553681
4071.255842,-1762.019645,-1628.453072,9030.512492
4071.256157,-1072.533697,-962.267725,8956.491898
4071.256472,-766.095498,-1110.308913,9104.533087
4071.256787,-689.485948,-1110.308913,9104.533087
4071.257103,-612.876398,-888.247130,8882.471304
4071.257418,76.609550,-888.247130,8956.491898
4071.257733,0.000000,-814.226536,8586.388927
4071.258048,76.609550,-444.123565,8734.430116
4071.258363,0.000000,-888.247130,8660.409521
4071.258678,0.000000,-1036.288319,8586.388927
4071.258993,153.219100,-1406.391290,8364.327145
4071.259308,-306.438199,-1628.453072,8882.471304
4071.259623,-536.266849,-1850.514855,9104.533087
4071.259938,-459.657299,-1776.494261,8660.409521
4071.260253,-766.095498,-1776.494261,8364.327145
4071.260568,-536.266849,-2146.597232,9326.594869
4071.260884,-766.095498,-2368.659014,8956.491898
4071.261199,-459.657299,-1850.514855,8956.491898
4071.261514,-383.047749,-1480.411884,8586.388927
4071.261829,-383.047749,-1480.411884,8734.430116
4071.262144,153.219100,-666.185348,8660.409521
4071.262459,0.000000,-444.123565,9326.594869
4071.262774,-153.219100,-740.205942,9104.533087
4071.263089,-229.828649,-222.061783,8808.450710
4071.263404,0.000000,-0.000000,8882.471304
4071.263719,-383.047749,-592.164754,9548.656652
4071.264034,-689.485948,-740.205942,10066.800811
4071.264349,-842.705048,-666.185348,10362.883188
4071.264664,-766.095498,-592.164754,10214.842000
4071.264980,-842.705048,-222.061783,10066.800811
4071.265295,-766.095498,-592.164754,9844.739029
4071.265610,76.609550,444.123565,9474.636058
4071.265925,229.828649,962.267725,9030.512492
4071.266240,536.266849,888.247130,8734.430116
4071.266555,766.095498,1332.370696,8882.471304
4071.266870,536.266849,1184.329507,9104.533087
4071.267185,153.219100,1110.308913,9548.656652
4071.267500,76.609550,1406.391290,9992.780217
