#time,accel_x,accel_y,accel_z
3788.910115,153.219100,-0.000000,9696.697840
3788.910429,536.266849,-0.000000,9770.718434
3788.910744,536.266849,-0.000000,9474.636058
3788.911059,229.828649,296.082377,9474.636058
3788.911373,229.828649,-0.000000,9474.636058
3788.911688,229.828649,296.082377,9474.636058
3788.912002,383.047749,518.144159,9622.677246
3788.912317,0.000000,-0.000000,9696.697840
3788.912631,76.609550,-0.000000,9474.636058
3788.912946,459.657299,-0.000000,9474.636058
3788.913260,-383.047749,-74.020594,9696.697840
3788.913575,0.000000,148.041188,10066.800811
3788.913890,229.828649,148.041188,9918.759623
3788.914204,-153.219100,222.061783,9622.677246
3788.914519,0.000000,-0.000000,9326.594869
3788.914833,383.047749,-0.000000,9918.759623
3788.915148,153.219100,222.061783,9696.697840
3788.915462,0.000000,222.061783,9696.697840
3788.915777,0.000000,-0.000000,9696.697840
3788.916091,0.000000,-0.000000,9622.677246
3788.916406,766.095498,-222.061783,9326.594869
3788.916721,0.000000,296.082377,9326.594869
3788.917035,383.047749,-0.000000,9770.718434
3788.917350,76.609550,-0.000000,9696.697840
3788.917664,153.219100,-0.000000,9474.636058
3788.917979,0.000000,-0.000000,9696.697840
3788.918293,0.000000,-0.000000,9622.677246
3788.918608,153.219100,-0.000000,9474.636058
3788.918922,0.000000,-74.020594,9548.656652
3788.919237,229.828649,-0.000000,9474.636058
3788.919552,306.438199,296.082377,9474.636058
3788.919866,0.000000,-74.020594,9474.636058
3788.920181,0.000000,-0.000000,9770.718434
3788.920495,0.000000,-0.000000,9548.656652
3788.920810,153.219100,-0.000000,9400.615463
3788.921124,153.219100,-0.000000,9474.636058
3788.921439,306.438199,370.102971,9622.677246
3788.921753,153.219100,370.102971,9400.615463
3788.922068,229.828649,222.061783,9400.615463
3788.922382,383.047749,-148.041188,9474.636058
3788.922697,0.000000,-0.000000,9770.718434
3788.923012,229.828649,296.082377,9474.636058
3788.923326,0.000000,370.102971,9696.697840
3788.923641,153.219100,148.041188,9326.594869
3788.923955,459.657299,-0.000000,9178.553681
3788.924270,76.609550,222.061783,9696.697840
3788.924584,0.000000,-0.000000,9918.759623
3788.924899,-383.047749,222.061783,9548.656652
3788.925213,0.000000,222.061783,9622.677246
3788.925528,76.609550,296.082377,9548.656652
3788.925843,0.000000,-0.000000,9474.636058
3788.926157,0.000000,222.061783,9844.739029
3788.926472,0.000000,222.061783,9400.615463
3788.926786,153.219100,-0.000000,9474.636058
3788.927101,383.047749,-74.020594,9770.718434
3788.927415,76.609550,518.144159,9622.677246
3788.927730,0.000000,-0.000000,9622.677246
3788.928044,229.828649,-0.000000,9770.718434
3788.928359,153.219100,-0.000000,9770.718434
3788.928674,0.000000,-0.000000,9622.677246
3788.928988,306.438199,370.102971,9844.739029
3788.929303,153.219100,222.061783,9474.636058
3788.929617,229.828649,-0.000000,9400.615463
3788.929932,76.609550,-0.000000,9474.636058
3788.930246,306.438199,-0.000000,9178.553681
3788.930561,76.609550,222.061783,9696.697840
3788.930875,0.000000,-0.000000,9548.656652
3788.931190,229.828649,-0.000000,9622.677246
3788.931505,229.828649,-0.000000,9622.677246
3788.931819,306.438199,-0.000000,9548.656652
3788.932134,229.828649,296.082377,9474.636058
3788.932448,0.000000,222.061783,9252.574275
3788.932763,0.000000,-0.000000,9548.656652
3788.933077,76.609550,296.082377,9548.656652
3788.933392,383.047749,-0.000000,9622.677246
3788.933706,153.219100,-0.000000,9844.739029
3788.934021,306.438199,-0.000000,9400.615463
3788.934336,153.219100,-0.000000,9696.697840
3788.934650,-153.219100,148.041188,9548.656652
3788.934965,306.438199,222.061783,9548.656652
3788.935279,383.047749,296.082377,9326.594869
3788.935594,0.000000,592.164754,9474.636058
3788.935908,0.000000,296.082377,9844.739029
3788.936223,0.000000,-0.000000,9474.636058
3788.936537,-229.828649,222.061783,9474.636058
3788.936852,0.000000,222.061783,9474.636058
3788.937166,-153.219100,-0.000000,9548.656652
3788.937481,0.000000,-0.000000,9622.677246
3788.937796,0.000000,148.041188,9474.636058
3788.938110,0.000000,-0.000000,9770.718434
3788.938425,153.219100,-0.000000,9474.636058
3788.938739,-153.219100,-148.041188,9474.636058
3788.939054,0.000000,-0.000000,9548.656652
3788.939368,76.609550,222.061783,9622.677246
3788.939683,306.438199,-0.000000,9622.677246
3788.939997,76.609550,-0.000000,9696.697840
3788.940312,0.000000,-0.000000,9474.636058
3788.940627,229.828649,-0.000000,9400.615463
3788.940941,0.000000,222.061783,9622.677246
3788.941256,229.828649,148.041188,9548.656652
3788.941570,153.219100,-0.000000,9474.636058
3788.941885,459.657299,-0.000000,9400.615463
3788.942199,0.000000,-0.000000,9548.656652
3788.942514,0.000000,222.061783,9548.656652
3788.942828,383.047749,296.082377,9770.718434
3788.943143,153.219100,148.041188,9622.677246
3788.943458,76.609550,-0.000000,9770.718434
3788.943772,76.609550,-0.000000,9622.677246
3788.944087,153.219100,222.061783,9400.615463
3788.944401,0.000000,296.082377,9770.718434
3788.944716,153.219100,370.102971,9696.697840
3788.945030,0.000000,-0.000000,9696.697840
3788.945345,76.609550,296.082377,9622.677246
3788.945659,76.609550,-0.000000,9548.656652
3788.945974,76.609550,370.102971,9696.697840
3788.946289,0.000000,222.061783,9474.636058
3788.946603,229.828649,296.082377,9696.697840
3788.946918,229.828649,-0.000000,9696.697840
3788.947232,0.000000,-74.020594,9770.718434
3788.947547,-229.828649,-0.000000,9548.656652
3788.947861,0.000000,148.041188,9622.677246
3788.948176,76.609550,-0.000000,9622.677246
3788.948490,76.609550,-0.000000,9400.615463
3788.948805,153.219100,296.082377,9474.636058
3788.949120,0.000000,148.041188,9474.636058
3788.949434,76.609550,222.061783,9474.636058
3788.949749,0.000000,-74.020594,9696.697840
3788.950063,306.438199,-0.000000,9918.759623
3788.950378,383.047749,-0.000000,9548.656652
